"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0010962","regulation of glucan biosynthetic process",14,0.592551147962094,1.48500434078025,0.0580110497237569,0.500738067902247,0.500738067902247,1157,"tags=36%, list=12%, signal=32%","PASK/SORBS1/IRS1/PPP1R3E/PPP1R3B",0.219250346703755
"GO:0140131","positive regulation of lymphocyte chemotaxis",12,-0.51493159691066,-1.48109606079975,0.0789411122762531,0.559464688636603,0.559464688636603,2240,"tags=58%, list=22%, signal=45%","CCL3/CCL5/CCL4/ADAM17/WNK1/CXCL13/NEDD9",0.287805130535564
"GO:0009648","photoperiodism",19,-0.439517854674082,-1.47983853980316,0.0512018335774193,0.488858582200055,0.488858582200055,247,"tags=21%, list=2%, signal=21%","CRTC1/PER1/CLOCK/SIK1",0.321775918075361
"GO:0042311","vasodilation",13,-0.497958196983715,-1.47972420475853,0.0681761755785924,0.532455931268807,0.532455931268807,1719,"tags=38%, list=17%, signal=32%","SOD1/SOD2/F2RL1/ADORA2A/ITGA1",0.287805130535564
"GO:0044273","sulfur compound catabolic process",15,-0.469528075532184,-1.47940594433709,0.0600111232200033,0.506771475449346,0.506771475449346,1940,"tags=47%, list=19%, signal=38%","TXN2/ACAT1/MTRR/SUCLA2/DPEP2/NUDT7/BLMH",0.321775918075361
"GO:0032722","positive regulation of chemokine production",31,-0.394311424652596,-1.47932816893116,0.051888384200823,0.489848011902331,0.489848011902331,1132,"tags=35%, list=11%, signal=32%","F2RL1/AIF1/PYCARD/ADAM17/IFNG/IL4R/TNFSF4/EIF2AK2/EGR1/OAS3/LGALS9",0.321775918075361
"GO:0048880","sensory system development",83,0.42851319440592,1.47777458320073,0.0178064855986175,0.304328133312867,0.304328133312867,3188,"tags=48%, list=32%, signal=33%","TYRP1/TFAP2A/PMEL/CHD7/SOX4/SPRY2/WNT7B/TTLL5/FGF2/BMP7/PPP2R3A/ABCB5/AGTPBP1/PBX3/DTNB/SLC44A4/ABI2/FLT1/SPRED1/PSEN1/RDH13/NF1/SNTB1/BMPR2/PBX4/PER2/MFAP5/CLDN19/SMARCA4/NRP1/FZD4/MAF/ATF6/RAB37/SMG9/SPRED3/RAB18/HIPK1/DAG1/PDE6A",0.352487857583619
"GO:0061982","meiosis I cell cycle process",44,0.465228475042017,1.47596876673837,0.0451843043995244,0.453616750067479,0.453616750067479,3827,"tags=52%, list=38%, signal=32%","TOP2A/M1AP/SUN1/FOXJ2/RNF212/BRIP1/RAD51C/TEX11/SFR1/BRDT/FOXJ3/ATM/PMS2/FANCM/ERCC4/SIRT7/REC8/ANKLE1/DMC1/RAD51/BAG6/RMI1/MLH1",0.231126709673834
"GO:1905332","positive regulation of morphogenesis of an epithelium",10,0.637919626042374,1.47473713146525,0.0529327610872675,0.490547076188682,0.490547076188682,1583,"tags=50%, list=16%, signal=42%","MAGED1/FGF2/GDNF/ITGAX/MMRN2",0.234392647294686
"GO:0043403","skeletal muscle tissue regeneration",11,-0.52720757955138,-1.47438171191569,0.092948717948718,0.597964981202214,0.597964981202214,1480,"tags=45%, list=15%, signal=39%","NACA/AKIRIN1/CD81/PPP3CA/ANXA1",0.266350657088526
"GO:0002931","response to ischemia",24,0.524198925469386,1.47438160177017,0.0429128738621586,0.44584671317892,0.44584671317892,692,"tags=21%, list=7%, signal=19%","MYB/CASP9/STUB1/SOS1/PIK3CB",0.248911114434702
"GO:0090330","regulation of platelet aggregation",12,0.601528913833463,1.47412905686939,0.0605633802816901,0.508602150537634,0.508602150537634,2632,"tags=58%, list=26%, signal=43%","SYK/PDPN/GP6/JAK2/F11R/TMX1/SH2B3",0.216542836735348
"GO:0042445","hormone metabolic process",75,0.431682444328213,1.47374543006698,0.0194554094383836,0.319357191328385,0.319357191328385,2135,"tags=33%, list=21%, signal=26%","SULT1A1/PLA2G7/CYP3A5/HSD17B12/SLC30A8/CTSK/STUB1/PRCP/SULT1E1/UGT2B15/HSD17B4/ALDH8A1/MC2R/AKR1D1/SULT1A3/SULT1A4/RDH13/ARNT/HIF1A/DIO2/RDH14/SRD5A3/LRAT/CYP3A4/ADH4",0.352487857583619
"GO:0045333","cellular respiration",184,-0.281152164496443,-1.4725689468195,0.000705807149207495,0.0530034022626013,0.0530034022626013,2017,"tags=33%, list=20%, signal=27%","RHOA/SLC25A13/MTOR/PARK7/NDUFA5/NDUFB8/NDUFC2/NDUFA8/COX7C/COX6C/NDUFA13/NDUFB5/UQCRH/COX6B1/NDUFA2/PLEC/COX7A2/DLD/COX8A/NDUFA6/COX4I1/NDUFS7/EP300/ETFA/NDUFA12/PFKFB3/CHCHD5/CYC1/NDUFB7/NDUFV2/NDUFS4/UQCRB/IL10RB/NDUFAB1/NDUFA3/IFNG/C2orf69/BLOC1S1/COX5A/ZBTB7A/COX7B/COX7A2L/SUCLA2/NDUFB2/UQCR10/NDUFA1/UQCR11/ISCU/COX6A1/PRKAG2/BPGM/NDUFB4/NDUFS8/HIGD2A/NDUFB1/DLST/NDUFB6/NR4A3/NDUFB9/PRKAA2",0.477270815362862
"GO:0071677","positive regulation of mononuclear cell migration",47,-0.348506213042872,-1.47232631706034,0.014636903888442,0.27881516919203,0.27881516919203,1258,"tags=30%, list=13%, signal=26%","AKIRIN1/SERPINE1/CCL4/AIF1/ADAM8/PYCARD/ADAM17/TNFRSF14/WNK1/CXCL13/NEDD9/LGALS3/LGALS9/CCR1",0.380730400722792
"GO:0086002","cardiac muscle cell action potential involved in contraction",23,0.538905207056102,1.47226037197848,0.0455696202531646,0.455113470814853,0.455113470814853,3764,"tags=74%, list=37%, signal=46%","PKP2/CAV1/DSG2/SCN9A/RNF207/SCN11A/BIN1/GPD1L/SCN2B/DLG1/KCNE4/SCN3B/GJC1/KCNJ2/KCNJ5/NEDD4L/ATP1A1",0.237793834423688
"GO:0007127","meiosis I",40,0.472415589705922,1.47136887846199,0.0396158463385354,0.43577430972389,0.43577430972389,2619,"tags=35%, list=26%, signal=26%","TOP2A/M1AP/SUN1/FOXJ2/RNF212/BRIP1/RAD51C/TEX11/SFR1/BRDT/FOXJ3/ATM/FANCM/ERCC4",0.248911114434702
"GO:0060828","regulation of canonical Wnt signaling pathway",110,0.413095071286782,1.47058322833653,0.00985137174947955,0.23317251570367,0.23317251570367,2137,"tags=31%, list=21%, signal=25%","IGFBP4/APOE/CAV1/PTK7/MAPK14/SOX4/TLE4/TMEM9/ZNRF3/TBL1X/AMER3/PPP2R3A/CCNYL1/CDON/FGFR2/CDK14/WWTR1/SIAH2/SCYL2/GSKIP/MCC/CSNK1D/AMER1/APC/USP46/PSEN1/SEMA5A/WDR20/MAD2L2/PRDM15/MLLT3/PPM1A/TMEM170B/NPHP3",0.380730400722792
"GO:0072089","stem cell proliferation",25,0.529651587942209,1.47036608752289,0.0401554404145078,0.44046908656925,0.44046908656925,2682,"tags=60%, list=27%, signal=44%","MECOM/DSG2/WNT7B/ZNRF3/FGF2/TGFBR1/FBLN1/AGO3/LTBP3/ARIH2/PIM1/TSC22D1/KAT7/ABCB1/NANOG",0.257206466468838
"GO:0060070","canonical Wnt signaling pathway",125,0.40569433249772,1.46985789434558,0.00932952824588055,0.227698798751022,0.227698798751022,2137,"tags=30%, list=21%, signal=24%","IGFBP4/APOE/CAV1/PTK7/MAPK14/SOX4/TLE4/TMEM9/WNT7B/ZNRF3/TBL1X/AMER3/TCF7/PPP2R3A/CCNYL1/CDON/FGFR2/DIXDC1/CDK14/WWTR1/SIAH2/SCYL2/GSKIP/MCC/CSNK1D/AMER1/APC/USP46/PSEN1/FZD2/SEMA5A/WDR20/MAD2L2/PRDM15/MLLT3/PPM1A/TMEM170B/NPHP3",0.380730400722792
"GO:0001654","eye development",82,0.424231771694963,1.46952155189469,0.022000227702651,0.333203581081823,0.333203581081823,3188,"tags=48%, list=32%, signal=33%","TYRP1/TFAP2A/PMEL/CHD7/SOX4/SPRY2/WNT7B/TTLL5/FGF2/BMP7/PPP2R3A/ABCB5/AGTPBP1/PBX3/DTNB/ABI2/FLT1/SPRED1/PSEN1/RDH13/NF1/SNTB1/BMPR2/PBX4/PER2/MFAP5/CLDN19/SMARCA4/NRP1/FZD4/MAF/ATF6/RAB37/SMG9/SPRED3/RAB18/HIPK1/DAG1/PDE6A",0.352487857583619
"GO:0150063","visual system development",82,0.424231771694963,1.46952155189469,0.022000227702651,0.333203581081823,0.333203581081823,3188,"tags=48%, list=32%, signal=33%","TYRP1/TFAP2A/PMEL/CHD7/SOX4/SPRY2/WNT7B/TTLL5/FGF2/BMP7/PPP2R3A/ABCB5/AGTPBP1/PBX3/DTNB/ABI2/FLT1/SPRED1/PSEN1/RDH13/NF1/SNTB1/BMPR2/PBX4/PER2/MFAP5/CLDN19/SMARCA4/NRP1/FZD4/MAF/ATF6/RAB37/SMG9/SPRED3/RAB18/HIPK1/DAG1/PDE6A",0.352487857583619
"GO:0010742","macrophage derived foam cell differentiation",14,0.586272137909547,1.46926838749435,0.0649171270718232,0.515651701102998,0.515651701102998,2347,"tags=36%, list=23%, signal=27%","MSR1/NR1H2/PPARA/IL18/ADIPOQ",0.206587922696891
"GO:0032373","positive regulation of sterol transport",14,0.58608659912524,1.46880340501811,0.0649171270718232,0.515651701102998,0.515651701102998,1084,"tags=29%, list=11%, signal=26%","APOE/CAV1/LDLRAP1/NR1H2",0.206587922696891
"GO:0032376","positive regulation of cholesterol transport",14,0.58608659912524,1.46880340501811,0.0649171270718232,0.515651701102998,0.515651701102998,1084,"tags=29%, list=11%, signal=26%","APOE/CAV1/LDLRAP1/NR1H2",0.206587922696891
"GO:0044703","multi-organism reproductive process",48,-0.346662597416609,-1.46787070298508,0.0200078095542324,0.319357191328385,0.319357191328385,1048,"tags=25%, list=10%, signal=22%","PRLR/ADCY7/SPHK2/SMAD3/SMURF2/OXTR/BCL2/FOS/FOSB/LGALS9/CAD/ITGA2",0.352487857583619
"GO:0044706","multi-multicellular organism process",48,-0.346662597416609,-1.46787070298508,0.0200078095542324,0.319357191328385,0.319357191328385,1048,"tags=25%, list=10%, signal=22%","PRLR/ADCY7/SPHK2/SMAD3/SMURF2/OXTR/BCL2/FOS/FOSB/LGALS9/CAD/ITGA2",0.352487857583619
"GO:0150077","regulation of neuroinflammatory response",19,-0.435933750455608,-1.46777100830981,0.0533501279470482,0.490547076188682,0.490547076188682,13,"tags=11%, list=0%, signal=11%","CD200R1/CCR1",0.321775918075361
"GO:0032401","establishment of melanosome localization",15,0.58164909055875,1.46728759040504,0.0583446404341927,0.500738067902247,0.500738067902247,1245,"tags=40%, list=12%, signal=35%","MLPH/BBS7/MAP2K1/BBS2/BBS5/MYO5A",0.216542836735348
"GO:0032402","melanosome transport",15,0.58164909055875,1.46728759040504,0.0583446404341927,0.500738067902247,0.500738067902247,1245,"tags=40%, list=12%, signal=35%","MLPH/BBS7/MAP2K1/BBS2/BBS5/MYO5A",0.216542836735348
"GO:0051904","pigment granule transport",15,0.58164909055875,1.46728759040504,0.0583446404341927,0.500738067902247,0.500738067902247,1245,"tags=40%, list=12%, signal=35%","MLPH/BBS7/MAP2K1/BBS2/BBS5/MYO5A",0.216542836735348
"GO:0051905","establishment of pigment granule localization",15,0.58164909055875,1.46728759040504,0.0583446404341927,0.500738067902247,0.500738067902247,1245,"tags=40%, list=12%, signal=35%","MLPH/BBS7/MAP2K1/BBS2/BBS5/MYO5A",0.216542836735348
"GO:0014911","positive regulation of smooth muscle cell migration",13,-0.493709347216713,-1.46709839423729,0.0925925925925926,0.597964981202214,0.597964981202214,1113,"tags=31%, list=11%, signal=27%","AIF1/S100A11/NR4A3/ITGA2",0.287857117255149
"GO:0030198","extracellular matrix organization",61,0.441936250128903,1.46633162004444,0.0385050962627407,0.430837824945565,0.430837824945565,883,"tags=25%, list=9%, signal=23%","MMP24/PLOD1/AEBP1/RB1/GDPD2/ENG/CTSK/ADAMTS2/ADAMTSL2/CST3/PLOD3/TGFBR1/FLOT1/FBLN1/P4HA1",0.245041785430996
"GO:0043062","extracellular structure organization",61,0.441936250128903,1.46633162004444,0.0385050962627407,0.430837824945565,0.430837824945565,883,"tags=25%, list=9%, signal=23%","MMP24/PLOD1/AEBP1/RB1/GDPD2/ENG/CTSK/ADAMTS2/ADAMTSL2/CST3/PLOD3/TGFBR1/FLOT1/FBLN1/P4HA1",0.245041785430996
"GO:0040001","establishment of mitotic spindle localization",21,-0.44435134563316,-1.46483819463301,0.0422620323807609,0.44584671317892,0.44584671317892,1957,"tags=52%, list=19%, signal=42%","UBXN2B/CLASP1/NDE1/NDEL1/KPNB1/CCDC66/NSFL1C/HTT/BCCIP/DYNLT1/ITGB1",0.321775918075361
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening",25,-0.408359864680879,-1.4626783197156,0.053046582231918,0.490547076188682,0.490547076188682,1393,"tags=36%, list=14%, signal=31%","TNRC6B/AGO2/CNOT6L/PAN3/ZFP36/ZFP36L2/CNOT3/TNRC6C/TOB1",0.321775918075361
"GO:0045725","positive regulation of glycogen biosynthetic process",10,0.632653852407894,1.46256376104735,0.0600858369098712,0.506771475449346,0.506771475449346,1157,"tags=40%, list=12%, signal=35%","SORBS1/IRS1/PPP1R3E/PPP1R3B",0.219250346703755
"GO:0150076","neuroinflammatory response",35,-0.380321412512262,-1.46245594278559,0.0337417646322952,0.413560111835974,0.413560111835974,1125,"tags=23%, list=11%, signal=20%","IFNGR1/AIF1/CST7/IFNG/ADORA2A/ITGB1/CD200R1/CCR1",0.321775918075361
"GO:0015718","monocarboxylic acid transport",54,0.451953975558655,1.46183298318726,0.0384167636786962,0.430837824945565,0.430837824945565,3071,"tags=44%, list=31%, signal=31%","APOE/NMB/SLC27A2/SLC26A6/ACSL1/SLC16A1/ACSL3/SLC44A4/SYK/GOT2/ABCD2/SLC2A1/SLC25A17/CPT1B/PPARA/SLC16A12/CPT2/FABP2/ATP8B1/PLA2G12A/SLC27A1/FIS1/RBP1/NCOA2",0.248911114434702
"GO:1903053","regulation of extracellular matrix organization",22,0.52581916959148,1.4611360512183,0.0539473684210526,0.490547076188682,0.490547076188682,1277,"tags=27%, list=13%, signal=24%","AEBP1/RB1/GDPD2/CST3/TGFBR1/PDPN",0.222056046145248
"GO:0051965","positive regulation of synapse assembly",11,0.623984164673365,1.46060043183387,0.0666666666666667,0.525932892417489,0.525932892417489,421,"tags=18%, list=4%, signal=17%","SLITRK4/AGRN",0.208955027549354
"GO:0044539","long-chain fatty acid import into cell",10,0.631411884833078,1.45969259103802,0.0600858369098712,0.506771475449346,0.506771475449346,1295,"tags=40%, list=13%, signal=35%","SLC27A2/ACSL1/ACSL3/SLC2A1",0.219250346703755
"GO:0140354","lipid import into cell",10,0.631411884833078,1.45969259103802,0.0600858369098712,0.506771475449346,0.506771475449346,1295,"tags=40%, list=13%, signal=35%","SLC27A2/ACSL1/ACSL3/SLC2A1",0.219250346703755
"GO:0051216","cartilage development",44,0.459568543141987,1.45801225041474,0.0523186682520809,0.490338735172027,0.490338735172027,1479,"tags=30%, list=15%, signal=25%","MAPK14/RB1/NFIA/WNT7B/AGRN/FGF2/BMP7/TGFBR1/EIF2AK3/ITGB8/MBOAT2/HYAL1/BMP8B",0.213927855492356
"GO:0071384","cellular response to corticosteroid stimulus",21,-0.442163504743471,-1.45762580981525,0.0437849480214319,0.446423556197628,0.446423556197628,2760,"tags=52%, list=27%, signal=38%","NR3C1/BCL2L11/CFLAR/KLF9/RAN/CBX3/GSTP1/ZFP36/PCK2/ZFP36L2/ANXA1",0.321775918075361
"GO:0033209","tumor necrosis factor-mediated signaling pathway",74,-0.317988476444095,-1.45741301141492,0.0151413368424033,0.283437929613492,0.283437929613492,1959,"tags=36%, list=20%, signal=30%","BIRC2/TP53/NR2C2/EIF5A/ILK/TNFAIP3/ACTN4/BIRC3/TRADD/GSTP1/F2RL1/MAPKAPK2/PYCARD/ADAM17/TNFRSF14/CASP1/ZNF675/TRIM27/MIB2/CASP8/USP7/TRAF3/RRAGA/CARD16/TXNDC17/UBE2K/COMMD7",0.380730400722792
"GO:1902930","regulation of alcohol biosynthetic process",19,0.537812341227466,1.45739672565654,0.0560625814863103,0.496427167129346,0.496427167129346,1980,"tags=37%, list=20%, signal=30%","APOE/SCAP/SREBF1/SEC14L2/ERLIN2/CD244/PRKAA1",0.216542836735348
"GO:0038066","p38MAPK cascade",33,0.494100990410402,1.45716204960676,0.0571428571428571,0.500320307495195,0.500320307495195,122,"tags=6%, list=1%, signal=6%","DSG3/MAPK14",0.208955027549354
"GO:0086091","regulation of heart rate by cardiac conduction",17,0.546501326045902,1.45481319980017,0.0611702127659574,0.510405300963812,0.510405300963812,3502,"tags=59%, list=35%, signal=38%","PKP2/CAV1/DSG2/CAMK2D/BIN1/SCN2B/KCNE4/SCN3B/KCNJ2/KCNJ5",0.208955027549354
"GO:0032400","melanosome localization",16,0.564395312195999,1.45324042817929,0.0628415300546448,0.515651701102998,0.515651701102998,1245,"tags=38%, list=12%, signal=33%","MLPH/BBS7/MAP2K1/BBS2/BBS5/MYO5A",0.208955027549354
"GO:0051875","pigment granule localization",16,0.564395312195999,1.45324042817929,0.0628415300546448,0.515651701102998,0.515651701102998,1245,"tags=38%, list=12%, signal=33%","MLPH/BBS7/MAP2K1/BBS2/BBS5/MYO5A",0.208955027549354
"GO:2000573","positive regulation of DNA biosynthetic process",30,0.48949379286442,1.45077469306674,0.0526976160602258,0.490547076188682,0.490547076188682,1288,"tags=23%, list=13%, signal=20%","USP1/RFC4/FGF2/RFC5/RFC2/NOX4/CHTF8",0.219250346703755
"GO:0050996","positive regulation of lipid catabolic process",10,0.627131717274699,1.44979773631095,0.0643776824034335,0.515651701102998,0.515651701102998,1733,"tags=50%, list=17%, signal=41%","DAGLB/ABHD5/IRS1/ABCD2/PPARA",0.211400189384923
"GO:0045622","regulation of T-helper cell differentiation",29,-0.389416795758294,-1.44958667041127,0.0585509824711473,0.501406988047873,0.501406988047873,764,"tags=28%, list=8%, signal=26%","JUNB/TNFSF4/GPR65/ZC3H12A/NFKBIZ/BRD4/LGALS1/ANXA1",0.321775918075361
"GO:0033233","regulation of protein sumoylation",17,-0.456660439357743,-1.44891961128198,0.0762835421468516,0.551643022376769,0.551643022376769,763,"tags=24%, list=8%, signal=22%","SAE1/EGR1/CDKN2A/UBA2",0.287805130535564
"GO:0045540","regulation of cholesterol biosynthetic process",14,0.577930595539403,1.44836348051532,0.074585635359116,0.544405431920277,0.544405431920277,612,"tags=29%, list=6%, signal=27%","APOE/SCAP/SREBF1/SEC14L2",0.191892240384838
"GO:0106118","regulation of sterol biosynthetic process",14,0.577930595539403,1.44836348051532,0.074585635359116,0.544405431920277,0.544405431920277,612,"tags=29%, list=6%, signal=27%","APOE/SCAP/SREBF1/SEC14L2",0.191892240384838
"GO:0046503","glycerolipid catabolic process",33,0.490754350294518,1.44729241350968,0.0608695652173913,0.509751450354085,0.509751450354085,3343,"tags=52%, list=33%, signal=34%","DGKD/PLA2G7/DAGLB/ABHD5/SMPD4/PNPLA3/GPCPD1/PNPLA5/ENPP6/LYPLA2/PNPLA1/INPP5F/FABP2/PLIN5/ABHD12/PLA2G4E/PLA2G6",0.20207170902116
"GO:0043068","positive regulation of programmed cell death",267,-0.252750044751167,-1.44697628726269,0.000635152206803292,0.0527716886716352,0.0527716886716352,1815,"tags=28%, list=18%, signal=24%","SP1/EIF5A/NCK2/RPS6/ARL6IP5/NDUFA13/TNFSF10/SOD1/FOXP1/CTSD/DEDD2/DAPK2/BTG1/TAF6/SIRT2/PDCD6/CASP7/F2R/TRAF7/TRADD/RPS7/ZBP1/BCAP31/SOD2/ERCC3/HTT/F2RL1/ADAM8/BCL2L1/PYCARD/SCIN/TCTN3/CASP1/DUSP1/SFPQ/TFPT/CARM1/RPL26/SPHK2/IFNG/SARM1/TSPO/GZMA/FOXO1/PCK2/C3orf38/SMURF2/CASP8/PHLDA1/BCL2/CDKN2A/RNF122/ITM2C/DUSP6/ZC3H12A/DNAJA1/FASLG/BAX/NOD1/LGALS9/DDIT3/ITGA1/BARD1/PDCD5/ITGB1/ZC3H8/LGALS1/RASSF2/ZNF622/GADD45B/AKAP12/FAF1/SIK1/ANXA1/PMAIP1/ATF3",0.477270815362862
"GO:0043267","negative regulation of potassium ion transport",13,0.58845436696729,1.44682506954746,0.0724043715846995,0.542767947756255,0.542767947756255,215,"tags=15%, list=2%, signal=15%","CAV1/RGS4",0.193813302725311
"GO:0030324","lung development",18,0.545324685164561,1.4444626191339,0.0589812332439678,0.502885842396713,0.502885842396713,2137,"tags=50%, list=21%, signal=39%","PHEX/SREBF1/WNT7B/FGFR2/PDPN/CLDN18/BMPR2/CRISPLD2/NPHP3",0.213927855492356
"GO:0000338","protein deneddylation",10,-0.533404788226956,-1.44044076448318,0.0924092409240924,0.597964981202214,0.597964981202214,653,"tags=30%, list=7%, signal=28%","COPS7A/GPS1/COPS4",0.271288554688953
"GO:0086003","cardiac muscle cell contraction",34,0.472097352625482,1.44037162752822,0.0642768850432633,0.515651701102998,0.515651701102998,1088,"tags=21%, list=11%, signal=18%","PLN/PKP2/CAV1/DSG2/ATP1A2/SCN9A/RNF207",0.195789002148949
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated",18,0.543738354832215,1.44026072817058,0.0616621983914209,0.512321031315955,0.512321031315955,3172,"tags=61%, list=32%, signal=42%","KIF1B/TRAK2/OPA1/LRPPRC/HIF1A/HDAC6/ARMC10/ARMCX3/FEZ1/SPAST/ACTR10",0.208955027549354
"GO:0047497","mitochondrion transport along microtubule",18,0.543738354832215,1.44026072817058,0.0616621983914209,0.512321031315955,0.512321031315955,3172,"tags=61%, list=32%, signal=42%","KIF1B/TRAK2/OPA1/LRPPRC/HIF1A/HDAC6/ARMC10/ARMCX3/FEZ1/SPAST/ACTR10",0.208955027549354
"GO:0019896","axonal transport of mitochondrion",10,0.622744366941691,1.43965509736289,0.0715307582260372,0.539406570994423,0.539406570994423,3172,"tags=80%, list=32%, signal=55%","OPA1/HIF1A/HDAC6/ARMC10/ARMCX3/FEZ1/SPAST/ACTR10",0.199915231309662
"GO:0051606","detection of stimulus",69,0.425972492615354,1.4381577608076,0.0337837837837838,0.413560111835974,0.413560111835974,1383,"tags=26%, list=14%, signal=23%","MMP24/KCNK2/TAS2R20/ENG/CADM1/PDZD7/RGR/CD1D/GRM6/OR11A1/PIEZO1/SCN9A/CABP5/NPFFR2/NOD2/TIMELESS/CNGB1/PPEF2",0.261663521711573
"GO:0060390","regulation of SMAD protein signal transduction",18,0.54269495711886,1.43749696369258,0.064343163538874,0.515651701102998,0.515651701102998,2002,"tags=39%, list=20%, signal=31%","ENG/BMP7/TGFBR1/NUP93/JAK2/SH2B1/BMPR2",0.204294756516886
"GO:0060562","epithelial tube morphogenesis",55,0.434135020817352,1.43728177887861,0.033256880733945,0.410094637223975,0.410094637223975,1164,"tags=25%, list=12%, signal=23%","MAGED1/BBS7/ENG/MET/FGF2/BMP7/GDNF/ITGAX/FGFR2/STIL/RNF207/MTHFD1/KLHL3/BBS5",0.266350657088526
"GO:0042168","heme metabolic process",25,-0.40118812620104,-1.43699032415971,0.063289910929555,0.515651701102998,0.515651701102998,986,"tags=28%, list=10%, signal=25%","ALAS1/COX10/TSPO/HMOX2/SLC25A39/SLC46A1/BLVRA",0.287805130535564
"GO:0033032","regulation of myeloid cell apoptotic process",13,-0.483480346121805,-1.43670206658906,0.0925925925925926,0.597964981202214,0.597964981202214,1179,"tags=46%, list=12%, signal=41%","MAEA/IRF7/ADAM17/CDKN2A/CCR5/ANXA1",0.287857117255149
"GO:0051480","regulation of cytosolic calcium ion concentration",15,0.569005030996908,1.43539125980198,0.0800542740841248,0.561559841615777,0.561559841615777,1281,"tags=33%, list=13%, signal=29%","PLN/CAV1/SV2B/CDH23/CNGB1",0.183023938384487
"GO:0048568","embryonic organ development",72,0.423946801369273,1.4353589815187,0.0391937290033595,0.435434435983495,0.435434435983495,1164,"tags=25%, list=12%, signal=22%","TFAP2A/CHD7/BBS7/ENG/WNT7B/PDZD7/BMP7/TGFBR1/GDNF/FGFR2/PBX3/STIL/ID3/TAF10/SLC44A4/RNF207/MTHFD1/BBS5",0.241339976815091
"GO:2000108","positive regulation of leukocyte apoptotic process",14,-0.482993640375874,-1.434970942661,0.0547835015536391,0.49066415955725,0.49066415955725,434,"tags=29%, list=4%, signal=27%","CDKN2A/LGALS9/ZC3H8/ANXA1",0.321775918075361
"GO:0000076","DNA replication checkpoint signaling",15,0.568811676820064,1.43490349804177,0.0800542740841248,0.561559841615777,0.561559841615777,2234,"tags=60%, list=22%, signal=47%","RFC4/RFC5/CDT1/TIMELESS/RFC2/TOPBP1/ZNF830/CDC6/RAD17",0.183023938384487
