"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CREB3L1",-0.232366915296595,6.6562791172548,-1.2128984969866,0.227668275825471,0.386532115688583,-5.85953577003161
"TUBB",0.216145024036189,11.2851410228468,1.21192257651568,0.22804021538834,0.387113184279204,-5.86069178791744
"MINPP1",-0.381984037727418,6.87630081690284,-1.21159558334128,0.228164935981404,0.387252212182102,-5.86107892201885
"STRN4",-0.242969152946604,7.88445228830522,-1.21154724167461,0.228183378467025,0.387252212182102,-5.86113614610069
"DCAKD",0.293052242087325,4.94807726108352,1.21147428838668,0.228211212394146,0.387252212182102,-5.86122249979169
"SCAND2P",0.20095739074261,4.72634900793802,1.21117215038978,0.228326513436619,0.387377107226559,-5.86158008198327
"GDAP1",0.203412227873662,5.03379163597563,1.21112572891968,0.228344232390776,0.387377107226559,-5.8616350143803
"PON2",0.322252770085019,8.52558687324848,1.21020033944731,0.228697658199608,0.387926208568322,-5.86272963705349
"ZNF711",-0.346446851659451,3.80811067648307,-1.2100170964325,0.228767689363042,0.387994524142131,-5.86294629446456
"CCDC15",0.241275145828378,5.96284686372728,1.20988465864829,0.228818313593326,0.388029911684664,-5.86310286240392
"KLK3",0.207752871134703,4.62585740461321,1.20972730669117,0.228878471747894,0.388081455542365,-5.86328886217396
"VGLL1",0.188018747679034,5.11259023551035,1.20949001814884,0.228969212500328,0.388159695307113,-5.86356930737413
"JUNB",-0.364563465988439,7.87569703835653,-1.20945095393257,0.228984153409181,0.388159695307113,-5.86361547122429
"ZW10",-0.126795006112045,7.28706779209831,-1.20932817103733,0.229031118817865,0.388173874845172,-5.86376055954897
"ADNP2",-0.209786935825823,7.75773305375076,-1.20927343327502,0.22905205867465,0.388173874845172,-5.86382523665522
"UGT2B15",0.243673262516396,4.65590875528821,1.20901635068734,0.229150423739289,0.388290107230227,-5.86412896243045
"STUM",-0.273196538827566,6.83527958317127,-1.20857401061182,0.229319743400812,0.388526524714551,-5.86465141020028
"VPS50",0.248715302157932,4.14692532035943,1.20797106053643,0.229550686868997,0.38886727375404,-5.86536325441017
"NUP54",-0.2007268242413,6.48669616768988,-1.20745841567022,0.229747173232729,0.389149570249617,-5.86596821185765
"OAS1",0.359759118844674,7.32272073511414,1.20701373958072,0.229917706690103,0.38938783965869,-5.86649275866683
"SLC12A5",0.234244526707159,4.78201089116469,1.20659819637862,0.230077150100862,0.389607267553914,-5.86698276970715
"IKBKG",0.155552671965093,7.75207014695848,1.20646684255854,0.230127566965814,0.389642039432184,-5.86713762872314
"MUC3A",0.136324955783785,6.44382071594112,1.20615132328692,0.230248703634938,0.389796526447151,-5.86750954167632
"CLNS1A",0.250168846116192,8.13720522441586,1.20605271624771,0.230286571053381,0.389810022064785,-5.86762575359952
"YKT6",0.269502793030383,7.50469148008206,1.20558042476794,0.230468004273129,0.390066498924888,-5.86818223764082
"SORCS3",0.359616513214385,3.41895807225689,1.20531517328264,0.230569947142223,0.390172075249816,-5.8684946807757
"PRAMEF11",-0.299824265016649,5.66044613537325,-1.20526240754963,0.2305902302228,0.390172075249816,-5.86855682622209
"NDUFC1",-0.272539945958457,9.29350350314372,-1.20393008028542,0.231102801027621,0.390939393821075,-5.87012511131702
"TRAF3IP2",-0.244844773786208,7.873964162639,-1.20392780455747,0.231103677243105,0.390939393821075,-5.87012778863489
"ADA2",0.523019027367298,8.37579869198763,1.20362513460574,0.231220234494159,0.391085826640205,-5.87048382577097
"BECN1",0.168525464448742,8.45255160893015,1.20353155154104,0.231256281601597,0.391096064306515,-5.8705938918746
"DCX",0.261907738248973,4.79723111134051,1.2033907710232,0.231310516237311,0.391137053717844,-5.87075945273692
"RBM23",-0.162292704388097,8.80972794366547,-1.20307350642972,0.231432773594426,0.391263926709336,-5.87113249340492
"NGLY1",0.18987718765042,7.41208851214388,1.20304033000468,0.231445560756892,0.391263926709336,-5.8711714968098
"FAM76A",0.207543140694415,5.74887636566738,1.20284157259199,0.231522178311297,0.391342712341328,-5.87140514126065
"RBM17",-0.243467582073476,4.74949236844035,-1.20268691328228,0.231581809432189,0.391392769045537,-5.87158692123046
"SEC14L4",-0.283664263930754,5.96633562575336,-1.20226941623602,0.231742836599942,0.391614158427508,-5.8720775157437
"HIPK1",-0.220575731125546,7.50897334856863,-1.20210256243949,0.231807214056698,0.391642083033262,-5.87227353670781
"PRPF19",-0.189595934570747,8.96411051811894,-1.20207089510837,0.231819433764147,0.391642083033262,-5.87231073670813
"TRAF3",0.199144178005304,6.56368439823444,1.20147395844797,0.232049864832342,0.391980591728062,-5.8730117868023
"STAU2",0.216022975537586,6.41209150930494,1.20071664490207,0.232342442021344,0.39242397688035,-5.87390069717935
"ORC5",0.238968077089472,6.17927687013997,1.20033170433968,0.232491259903515,0.39262447064913,-5.87435231868233
"VIM",0.243047645040027,12.4680374595133,1.19940300164696,0.232850578100951,0.393180353258002,-5.87544131394903
"KCTD9",-0.282990740915511,7.16364404755955,-1.19930776193971,0.23288744921586,0.393191693684526,-5.87555294542989
"GRID2",0.277444508297633,5.40529562586919,1.19899013411383,0.233010446032295,0.39334842126037,-5.87592517794853
"SLC6A6",0.199344128131127,3.43096003442867,1.19870096944871,0.233122461484892,0.393441095672867,-5.87626397051882
"SYNCRIP",-0.147156775601763,8.37384927347721,-1.19869263002696,0.2331256925507,0.393441095672867,-5.87627374001271
"ALPG",0.157285111716851,6.11029197189721,1.19814237436335,0.233338957371994,0.393750053730223,-5.87691820897259
"UQCRFS1",-0.290068827402845,9.49572954851466,-1.19804813317294,0.233375496865942,0.393755467987125,-5.87702855695666
"OCEL1",0.182435762786159,7.26440919047588,1.19797833348581,0.233402562472006,0.393755467987125,-5.87711028067812
"PIBF1",0.414449272861667,5.55694058925287,1.19753977198094,0.233572671172713,0.393991469524063,-5.87762365641746
"MIR1244-1",-0.187194654157128,10.0172720762821,-1.1969557666199,0.233799332673547,0.394322791195237,-5.87830700283418
"NUP93",0.328267559000015,7.70173253397728,1.19676313161448,0.233874131925715,0.394397931476902,-5.87853233436493
"VSX1",0.365878210803448,3.67477303442945,1.19658495908368,0.233943330763263,0.394463609184299,-5.87874071718995
"SERPIND1",0.268988474945822,5.17017733195087,1.1965070227103,0.233973604396279,0.394463644649999,-5.87883185866669
"ARB2A",0.237646052085443,7.22835742289143,1.19617372439302,0.234103102650421,0.394630944467853,-5.87922156389563
"GSS",0.137458985987536,8.43266634100842,1.19600572655806,0.234168395286977,0.394689982697375,-5.87941795331649
"ZNF32",-0.273491619653164,6.83180392670018,-1.19560288165776,0.234325014878664,0.394902917022476,-5.87988876934163
"ANP32B",-0.222865333049921,10.1047195224081,-1.1953732930777,0.234414308839747,0.395002348534694,-5.88015702672206
"NDUFS7",0.238818791618405,8.35248864982781,1.19510891813982,0.234517162519208,0.395086079727608,-5.88046586719194
"TMEM165",0.303795505886086,6.81910981121861,1.19501320800707,0.234554406026533,0.395086079727608,-5.8805776585061
"CTBS",0.335473321284274,6.75653645497628,1.19491208705043,0.234593759648685,0.395086079727608,-5.88069576028659
"HTR7",0.272494305479897,3.57990684627568,1.19487909960776,0.234606598520404,0.395086079727608,-5.88073428506647
"PIGP",0.314714755501682,8.12475123949215,1.19485622729535,0.234615500830652,0.395086079727608,-5.88076099616166
"CAMTA1",-0.371672498251337,4.28532928193597,-1.19398298563604,0.234955563304616,0.395526681375544,-5.88178042584284
"MRPL42",0.273752072349662,7.06089331746113,1.19396896888037,0.234961024667004,0.395526681375544,-5.88179678319662
"ANKRD55",0.17712088372954,5.24515655724979,1.19395068851944,0.234968147398954,0.395526681375544,-5.88181811583559
"ECI1",-0.229311756282995,7.61746909696226,-1.19380821130294,0.235023667312485,0.395569071651929,-5.88198437160866
"DAPK1",0.309804992402419,7.29206075094008,1.19357929623962,0.235112889661382,0.395667356902197,-5.88225145065907
"CHD9NB",0.229335595472558,7.5259969617424,1.19350269222027,0.235142752407019,0.395667356902197,-5.8823408147048
"TBX19",0.265750459772083,7.13759127237686,1.19271230233421,0.235451031019624,0.396134966898694,-5.88326253431544
"SYCP1",0.202155950083597,4.74110224856648,1.19251104575008,0.235529574119595,0.39620528682218,-5.88349713623118
"FAM114A2",0.192039606772118,7.05075265765311,1.19244949350178,0.235553599466642,0.39620528682218,-5.88356887909713
"NDRG4",-0.370035743368081,5.6902520291558,-1.19230984223977,0.235608115283277,0.39624586807412,-5.883731637696
"EID1",0.305744192755302,9.02409526919728,1.19188120780166,0.235775498268169,0.396476234449144,-5.88423107988365
"IFNA21",0.254839989672937,4.45600079200073,1.19173551916963,0.235832409504816,0.396520797876635,-5.88440079550428
"VEZT",-0.301882478630924,5.17363630236287,-1.19123432678127,0.236028268538387,0.396768336208931,-5.88498449011941
"RSL24D1",0.295489003612868,7.90390115443825,1.1912030557818,0.236040492673723,0.396768336208931,-5.88502090076298
"PIH1D1",-0.135960195352101,8.30993569488007,-1.18999408253024,0.236513439877947,0.397512083342169,-5.88642786412108
"AMIGO2",0.269285173973646,6.06061447051034,1.18971225432931,0.236623787842076,0.397646290716952,-5.88675564630349
"ALDH18A1",0.196018536369698,8.33520040528975,1.18943067301985,0.236734075961503,0.39778036294614,-5.88708306573249
"PTPRA",-0.202150136542496,7.10084534058274,-1.1890051123785,0.236900826922236,0.398009261981579,-5.88757775921629
"SFI1",0.161585427691816,6.56029109687683,1.18873152986168,0.237008071440174,0.398138140106728,-5.88789569438727
"PRRX1",-0.237181655079131,6.85044910336545,-1.18857626548901,0.237068950632099,0.398189108243196,-5.88807609817793
"PPFIA1",0.218963359325743,6.54731608492239,1.18846414592352,0.237112919697821,0.398211664082932,-5.88820635714124
"UBB",0.208036359474715,12.2195078122995,1.18823115953791,0.237204306844645,0.398313838628117,-5.88847699918635
"ABCF2-H2BK1",-0.281664604495309,6.04079399963813,-1.18780136172545,0.237372957942708,0.398545711899944,-5.88897612589033
"MPIG6B",0.166162936322273,5.93056889969748,1.18757269126216,0.237462722374164,0.398645092962112,-5.88924161046623
"RALGAPA1",-0.283995805594028,6.16161759500241,-1.18738343502459,0.237537033152094,0.398718508659906,-5.88946129774291
"NCOR1",-0.111791719894328,7.28929954504477,-1.18719116769709,0.237612543264711,0.398793918345805,-5.88968444530784
"SLC1A5",0.268684143376634,7.89620368423552,1.18686457764472,0.237740845984716,0.398915185357914,-5.89006340852917
"WDR45",-0.189818552402933,8.06780525762753,-1.18685149772325,0.237745985536955,0.398915185357914,-5.89007858387677
"ZNF224",0.177030547116503,5.42366542575752,1.18659228203424,0.237847856721809,0.398984322534579,-5.89037929272546
"SERPINB10",0.185562192561969,6.03524305047238,1.18659092883472,0.23784838860812,0.398984322534579,-5.89038086236618
"LINC02981",0.315271376397149,2.81886193100768,1.18645063724155,0.23790353600208,0.399004997994521,-5.89054358381128
"MPG",0.280394820965245,7.37177937837104,1.18640388546908,0.23792191574564,0.399004997994521,-5.8905978060996
"SLC27A3",-0.469874492600484,7.50342624549724,-1.18593617642501,0.238105844316421,0.39926210185723,-5.89114013617848
"TLR8",-0.491811389163974,2.76066336079343,-1.18572857955853,0.238187515251137,0.399298690115888,-5.89138078743688
"PLA2G2E",0.285452794076968,5.31817307507256,1.18564519865948,0.238220323871253,0.399298690115888,-5.89147743300632
"DCAF15",-0.129172861247378,6.40344361897217,-1.18563326692788,0.238225019019619,0.399298690115888,-5.8914912623582
"MTRF1L",-0.217923348016943,4.12819908415039,-1.18550084469357,0.23827713174543,0.399298690115888,-5.89164473588683
"GRAP",-0.255765510982418,4.56567236910822,-1.18549157160354,0.23828078133229,0.399298690115888,-5.89165548250285
"TPD52",-0.378909108745676,7.04003693470853,-1.18537913524518,0.238325035810054,0.39932152941754,-5.89178577886317
"CIB2",0.183817552150765,6.40388317090237,1.18455960860999,0.238647775622076,0.3998109143436,-5.892735119472
"DHX57",0.181547190999265,5.99100940935291,1.18435495979403,0.238728417616141,0.399894634801755,-5.8929720849817
"EHD1",-0.238417774546164,7.53227479378307,-1.18378279668629,0.238953982217715,0.400197902277907,-5.89363438815295
"INTS6",0.214443345066942,7.0293617647547,1.18366729391526,0.238999535499154,0.400197902277907,-5.89376804966486
"CACNA1B",0.22377911538298,4.57129195751351,1.18366221467902,0.239001538847923,0.400197902277907,-5.89377392714004
"ARMCX1",-0.291840151577779,7.31047866215602,-1.18310184282169,0.239222634033446,0.400516682737814,-5.89442221444802
"PRPS1",0.164921290776439,8.13033764977332,1.18301801784491,0.239255719811528,0.400520648430159,-5.89451916478763
"UQCRB",0.257252089755905,10.0228879861129,1.18271798560399,0.23937416954858,0.400605146057522,-5.89486612133949
"ZC4H2",-0.195714374867721,6.67487323529701,-1.18266796332762,0.239393921919079,0.400605146057522,-5.89492395862941
"CNIH4",0.365526381696766,6.54877690441957,1.18265670849529,0.23939836629191,0.400605146057522,-5.89493697148288
"RIF1",0.270036563740922,5.19253151905433,1.18254136556618,0.23944391696823,0.40062995423441,-5.89507032418286
"NSA2",-0.250771580000404,9.29389998574538,-1.18182597427515,0.239726574177144,0.401051424261712,-5.89589713409769
"WT1",0.180490868312935,5.31481414562117,1.18166631809282,0.239789688216118,0.401105547742137,-5.89608158932227
"TLR6",0.201883554607821,5.27171692027023,1.18142678641528,0.239884400272715,0.401212505792193,-5.89635828133504
"LRPPRC",0.230462145544289,8.45730365207196,1.18133357845629,0.239921262398926,0.401222693397408,-5.89646593455191
"TNK2",-0.174859336621406,5.51877850916771,-1.18103048837379,0.240041157218375,0.401371716974916,-5.89681593990006
"ASCC2",-0.270558809774323,6.8199109216982,-1.18023857103134,0.240354621734758,0.401795981467452,-5.89773002451686
"SPOUT1",0.170176546402886,6.82302827929495,1.1802337793292,0.240356519322504,0.401795981467452,-5.89773555360353
"SRSF7",0.286298219063299,8.02671200228694,1.18005052716789,0.240429098022681,0.401865787606427,-5.89794698960597
"IFT122",0.154129283873296,7.80471194843683,1.17922723601534,0.240755363066977,0.4023595461459,-5.89889650624083
"CLCNKA",0.212381149579074,6.44334994133448,1.17906472152492,0.240819803848308,0.402364978875797,-5.89908386075491
"SLC35A1",-0.261889479171147,7.40839550050445,-1.17906339236596,0.240820330941539,0.402364978875797,-5.89908539296937
"PRKCE",0.380966715228033,6.36439250395577,1.17878990541929,0.240928802839488,0.40249463936247,-5.89940062465295
"KCTD12",-0.402143258383063,8.22278273462658,-1.17804730141107,0.241223514363522,0.402934246161889,-5.90025621904991
"NRF1",0.124290938031606,6.10898854555952,1.17797114868971,0.241253751038106,0.402934246161889,-5.90034392899942
"LTBR",-0.345295883603954,7.50941278911065,-1.1778361896829,0.241307343572007,0.40297213791437,-5.90049935631306
"MAGIX",-0.270509978841232,3.7837549811757,-1.17759619150305,0.241402668380972,0.403079702012997,-5.90077571045291
"BPY2",0.37792933382657,3.89088693109247,1.1774926324765,0.241443809255123,0.403096777064987,-5.90089494007945
"SNX19",-0.285623425956446,6.16516145185607,-1.17692601375707,0.241668998292779,0.403421081646337,-5.9015471186975
"CAMKK2",-0.15278872484425,7.41323201219642,-1.17667898344822,0.2417672214363,0.403533384576025,-5.90183135492491
"PROM1",0.243780930598503,4.98409218717492,1.17647607971813,0.241847920445291,0.403616412989396,-5.90206477500467
"GPR157",-0.213609414520763,5.32029125052427,-1.17618789849596,0.241962569080138,0.40375607092858,-5.90239623065492
"TM4SF5",0.20356019569217,7.63165058000043,1.17579513217192,0.2421188877287,0.403965217798402,-5.90284784875083
"CLDN16",0.308917617168869,3.3709819161232,1.17558618302436,0.242202077566793,0.404052314405504,-5.90308804669129
"FOXH1",0.318138569353469,6.61200984127549,1.1753638187524,0.242290630800345,0.404148335039746,-5.90334362026951
"SHBG",0.359114104957793,3.62078670469083,1.17508878229685,0.242400191856032,0.404279368330877,-5.9036596671785
"PSMA6",0.230696729467638,9.68699218022334,1.17485059006577,0.242495104499033,0.404385940345682,-5.90393331773978
"PTOV1",-0.214940985303452,7.60405384303496,-1.17449801162454,0.242635645306609,0.404568565109063,-5.90433828318137
"H2BC4",0.294538149922603,4.6376336432132,1.17437620796042,0.242684210781375,0.404597803909775,-5.90447815718052
"CISD1",0.281705508048644,8.82632536365003,1.17397854260288,0.242842815854843,0.404764648707721,-5.9049347201382
"FASTKD2",-0.160423503934357,6.47027909257213,-1.1739696280679,0.242846372178886,0.404764648707721,-5.90494495326215
"PRKAR1B",0.301626421113466,5.7806581820292,1.17347711662647,0.243042910097906,0.405004952472027,-5.90551019647802
"SLC37A4",0.127225392946162,6.98589794557356,1.17345266845098,0.243052669153586,0.405004952472027,-5.90553824901589
"SLC30A5",0.19681626741478,6.50963123885309,1.17314004519013,0.243177484571695,0.405037442477022,-5.90589691164301
"NUDT15",0.257208851701894,7.02098874159083,1.17310334266409,0.243192141116716,0.405037442477022,-5.90593901315599
