"Gene","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset"
"MELK",1.49348735948308,0.204437897703865,6.48933438871398,0.0389815354737141,0.423332574208954,3.30309335303926,0.000956245483110019,0.00878062313681094,1.0198602845935,1
"SERPINB5",-2.01826395815539,0.219348099804219,6.45235661790502,0.0397089645707411,0.452848123509759,-4.30934263829638,1.63740517711286e-05,0.000277274364991878,-5.32909204733649,1
"MTERF1",1.31298246411514,0.0686694677868589,2.34174712261399,0.310095935102109,0.0303039918897985,5.01045406629634,5.43017587117944e-07,1.50327098055857e-05,0.832608028188295,1
"ALDH3B2",-1.7679432910459,0.0620761325689193,0.782900686019402,0.676075621541754,0,-7.09587578408663,1.28541621791101e-12,1.61159058320592e-10,-2.98184910779827,1
"PTPRG",1.28442457718355,0.0579449884234866,1.36330152917129,0.505781376868098,0,5.33581381193025,9.51169669693996e-08,3.28973509897613e-06,1.2868796915974,1
"LYPD3",-1.74506141782663,0.129973269017769,4.03747950690795,0.132822749059188,0.19692691692915,-4.84042723149198,1.29560291850517e-06,3.21166662630967e-05,-3.99323155238986,1
"CSTA",-1.36223918742596,0.140367944925637,4.57624321214515,0.10145685892525,0.236936193119509,-3.635962526924,0.000276944592184858,0.0030806278543813,-3.13628268161613,1
"GJB1",2.20773004239116,0.353212782703351,10.0117340368248,0.00669853108000585,0.845189145463332,3.71473434707903,0.000203417279589946,0.00239194505627746,2.56652802600374,1
"EMP2",-2.69833607308146,0.347161544983142,9.1085708181617,0.010522016483701,0.809780506658191,-4.57962832800604,4.65802923677039e-06,9.62054776604682e-05,-2.15845473303865,1
"AMMECR1",-1.36579322146208,0.0610648961809666,2.07130130839735,0.354995326565118,0.00638897362832812,-5.52699588724172,3.25760594055424e-08,1.28326053954341e-06,-0.765875548555373,1
"GIT2",1.24424904104395,0.0580895591481037,1.88931572546418,0.388812575419837,0,5.16247871929731,2.437010873102e-07,7.494383201504e-06,1.01039576089142,1
"ITGB4",-1.90193102459898,0.062864252676455,0.110090162586858,0.94644248014057,0,-7.58565146096497,3.30846461338297e-14,6.34398089616184e-12,-1.76962612852704,1
"PFN2",1.15040390078324,0.0895618143517409,3.02694107392198,0.220144630567218,0.0916401911675809,3.84404890426558,0.000121020872437372,0.00154856835692924,0.752900033200017,1
"CDK5R1",2.06543514416714,0.33661464583792,9.72510221007724,0.00773073679180233,0.799412222077553,3.55995951039627,0.000370911978272659,0.0039609510931181,1.6221337816949,1
"VWA5A",-1.97369229584382,0.479341657934942,14.1755746811075,0.000835243431764865,1.23340011038376,-2.85073507364506,0.00436182950773789,0.0300284556237563,-1.00344806930477,1
"VIPR1",-2.1743699364666,0.102387430613846,3.02922606925673,0.219893259463103,0.104892832361747,-6.79532312011812,1.08069109217013e-11,1.08393316544664e-09,-2.0286478717715,1
"FOXN3",-1.78085149101456,0.115005500031272,3.68903745674473,0.158101392297077,0.158018340840378,-5.25131897489949,1.51013902716102e-07,4.95205312831135e-06,-0.938872786803867,1
"ITGA2",-1.33449427039944,0.11149081573931,3.67857741888593,0.158930431627519,0.152860007194788,-3.99665965972101,6.42425587087381e-05,0.000900708304304554,-0.815579485606177,1
"CYP2J2",-1.34999693944785,0.0732712435867133,2.49341284620699,0.287449978098997,0.0437873408834382,-4.98730585189434,6.12270966593442e-07,1.67366900071528e-05,-0.967153770040701,1
"MTMR11",-1.63123677855118,0.160561026898,5.09040556015846,0.0784571408223101,0.292152986078565,-4.0709609463759,4.68195990375175e-05,0.000692155047449196,-0.752717684526135,1
"CRIP1",-1.79256542189914,0.31814213898108,9.58656647858234,0.00828521034898133,0.753098610561672,-3.17807700817377,0.00148255368171157,0.0125607650785167,-2.96917048423488,1
"POM121",1.56335474826691,0.326019219943301,10.1410906513278,0.00627899510983032,0.782861541933364,2.73801570608311,0.00618111238772534,0.0388818616611343,0.827160382714524,1
"CCR1",1.27447338388242,0.130340909068003,4.40492395894135,0.110530698793715,0.213156675492887,3.53012754773872,0.000415359374315472,0.00434312019382473,1.06992880506994,1
"EFNA4",-1.28918718897026,0.0839198018843586,2.86367967151468,0.238869037913104,0.0762079823253002,-4.45024331205069,8.57730571479642e-06,0.000160228494577694,-0.993876114449657,1
"ARHGEF4",-2.39251498451555,0.146807129963012,4.11884083135751,0.127527861628629,0.226708607134193,-6.24426164261861,4.2580672321435e-10,2.69519119611258e-08,-1.7358048901526,1
"TMEFF1",1.25029466300341,0.0577116159859869,0.257740075680044,0.879088206324038,0,5.2045209344714,1.94497698835505e-07,6.18550120760037e-06,0.922012412865111,1
"PTGS1",-2.10303364569657,0.175280792778513,5.27903969792226,0.0713955419714081,0.326390238334797,-5.02318364985703,5.08219049955017e-07,1.4250899338416e-05,-1.49573548294267,1
"NPM3",1.29664980037161,0.0624387623297638,2.12439052614935,0.345696082888538,0.0111141750853948,5.18914199222644,2.11265258398541e-07,6.63780169700861e-06,0.643687930697205,1
"MOK",1.81876069324741,0.113090179509998,3.51841404958999,0.172181345240249,0.146710216355541,5.40832912747565,6.36154400268651e-08,2.30411589586193e-06,1.65071536796133,1
"HSPE1",1.27466475755514,0.0856884115349543,2.86022272864977,0.239282273251091,0.0778105133954401,4.35446628560592,1.33391507102232e-05,0.000233461994779329,0.790043650164486,1
"UST",-1.51518762997511,0.0596965509367063,0.0816632229597894,0.959990767763139,0,-6.20142929053691,5.59526647236908e-10,3.42519622221692e-08,-0.825825248382343,1
"ANG",-1.57601565407228,0.0602361054149723,0.537433492671261,0.764359732682974,0,-6.42143490728957,1.34995792322457e-10,1.00011939550711e-08,-1.06757445645065,1
"SPTBN2",-1.52324013061457,0.133865682351813,4.42329294199004,0.109520178189943,0.219738554806047,-4.16326202277835,3.13732990702142e-05,0.000484687732910573,-1.65028597934119,1
"KRT17",-1.18091324787565,0.074591043515539,2.52982739236434,0.28226365552046,0.0473818111002902,-4.323890162234,1.53301643623927e-05,0.000263119093888991,-2.68450522711466,1
"RNASE4",-2.75574888105928,0.375442320642011,9.64212110725191,0.00805823641380227,0.888264608253664,-4.49746743000802,6.87676913813107e-06,0.000133905478122457,-2.04836157338036,1
"GCAT",1.19810534331671,0.0577317434651675,0.518635749120929,0.7715777191295,0,4.98640636755323,6.15126959147005e-07,1.67795824692841e-05,0.615360616849097,1
"CLTB",-1.68048630659246,0.0609420307421076,1.24291025894462,0.537162228035177,0,-6.80732549432593,9.94293536393798e-12,1.01285886101865e-09,-1.41234759294736,1
"SPINK5",-1.71476243293498,0.0619340434048881,1.58766426992843,0.452108928935392,0,-6.89031764354062,5.56688029007546e-12,5.99888860349537e-10,-3.55591865000303,1
"PSPH",1.01742886889404,0.147737201764377,4.98604773288283,0.0826596365825655,0.265126216077582,2.64703157516883,0.00812017706927604,0.0479307328231282,0.857519960291793,1
"CLEC3B",-2.16805879664728,0.279108968392731,8.17060442118525,0.0168180559532226,0.631463506917025,-4.10378084574373,4.06452508796562e-05,0.000609865852957235,-2.88765689249824,1
"ACVR1B",-2.53330578395249,0.509334775378101,13.448442014936,0.00120145614042722,1.29428888307832,-3.54965340793512,0.00038573864159952,0.00409580305196754,-0.786265714169997,1
"RIN1",-1.23211334222946,0.0658873631266944,2.23885634508093,0.326466423723832,0.021453593858587,-4.80009239426384,1.5859244635319e-06,3.85799796268515e-05,-0.514852621479396,1
"HCAR3",-1.20474422336708,0.0574763917562008,0.485621802857232,0.784419832417368,0,-5.02516243334692,5.0300661014191e-07,1.41505351965333e-05,-1.76354793278697,1
"SLC16A4",1.63993071886436,0.102345591095844,3.34748789477128,0.187543596227445,0.123787375063819,5.12614553267843,2.95734042587981e-07,8.92610227153861e-06,2.19471029507897,1
"GPSM2",-2.01478749758632,0.159792972960458,4.7508282020827,0.0929759797877673,0.277335848597219,-5.04023062453716,4.64971178004703e-07,1.32374654803566e-05,-1.40923312147418,1
"PBX1",-1.70796431284948,0.116906362909439,3.68670144317803,0.158286163681846,0.160684253617687,-4.99527862758474,5.87508820260041e-07,1.60935451835518e-05,-1.61819320914046,1
"NR3C2",-1.90091588674038,0.489800396576416,14.2841168440091,0.000791121956440597,1.25935990072764,-2.71614739691748,0.00660465062853022,0.0407949026742802,-1.80664426059324,1
"LCP2",1.90669249248466,0.0696810625896549,2.17548782231629,0.33697588429084,0.0172667756950616,7.22309412401324,5.08260100673397e-13,7.20348201378306e-11,1.68690815722817,1
"LRP8",1.68890989230075,0.387407185786011,11.7411588682424,0.00282123813867546,0.9613069678539,2.71345512413731,0.00665855861531184,0.0409753639020732,0.98566145198996,1
"TFAP2C",-1.88266480786983,0.328634076901922,9.75401199598166,0.00761979358684652,0.781218447366361,-3.28410252920536,0.0010230769553401,0.00929609785413207,-2.47820378115601,1
"BMP2",-1.59506682288543,0.0608369941494991,1.28528517790897,0.525900846401156,0,-6.46688306114118,1.00045083328837e-10,7.81130444026769e-09,-1.47236334868863,1
"BAIAP2",-1.43362397516669,0.0589327106701167,0.253238199789109,0.881069208044606,0,-5.90550506872488,3.51567974732347e-09,1.76992078090157e-07,-0.642696506855812,1
"PHYHIP",-2.24124009340763,0.14698972263653,4.33144389562488,0.114667121030152,0.23732407751903,-5.84581271739555,5.04100960974085e-09,2.39889504749675e-07,-2.42353271910426,1
"CLDN10",-2.62486472386444,0.706663374594745,18.1060744035736,0.000117035037546661,1.8750281813701,-3.12248697053989,0.00179330043090209,0.0147173678619002,-1.59148912552581,1
"MN1",-1.31454630955051,0.236668069976714,7.71695133580898,0.0211001386400232,0.525091521112645,-2.702128858452,0.0068897055209749,0.0421759954403717,-1.1616822137527,1
"S100A1",2.20367396180347,0.627870533433257,17.4105072982014,0.000165712922524098,1.66119129232227,2.7810723632294,0.00541796588551691,0.0352871414491783,2.74032199141579,1
"EHD2",-2.10429020238079,0.256447624063367,7.44075852307489,0.0242247785764659,0.560939038455316,-4.1553374034308,3.2480786432254e-05,0.000496502900691865,-1.64242676283289,1
"BARD1",-1.15458536028499,0.11572999255251,3.96983221750109,0.137392139631761,0.172255940867921,-3.39393158790077,0.000688969014755569,0.00673928505881311,-0.922831813857706,1
"GNA15",-1.22745085502422,0.0864725819814781,2.9087562310927,0.233545557100955,0.0814607657941943,-4.17411970323451,2.99140451025526e-05,0.000466008642881939,-1.40283428674677,1
"CRABP1",-1.10199353790939,0.0573644839887501,1.0385979105415,0.594937479593562,0,-4.60105582001032,4.2035474969726e-06,8.8403315827461e-05,-1.27772054008481,1
"USP13",1.39760961503847,0.187619713703824,6.04724515793398,0.0486247519196045,0.376014282547668,3.22661126199398,0.00125265519466411,0.0109915014019013,0.729881540076771,1
"BBOX1",-2.26918229118587,0.296997682333518,8.3720470372839,0.0152066337009613,0.675948607053566,-4.16382871154295,3.12954930064002e-05,0.000484059232871237,-3.61923677976595,1
"CTNNA2",1.2744753478113,0.0586198615210208,1.45137825635223,0.483990922224395,0,5.26391715054471,1.41018017263406e-07,4.67871228269096e-06,1.65358491805203,1
"INPP4B",1.49437682553838,0.312839099621379,9.83263372479291,0.0073260641191107,0.745878141264165,2.6717733300366,0.00754515961440672,0.0451290533083712,1.26316003580901,1
"PDZK1",-1.39081111774837,0.0590123030621505,0.63017850970885,0.729723739976142,0,-5.72528185228116,1.03262156603279e-08,4.61107965736353e-07,-1.48650463548049,1
"CFD",-2.21576258443964,0.702414713316581,19.3369430523846,6.32464520379094e-05,1.88231413785826,-2.64378676737667,0.00819842855627417,0.0483051558722363,-3.74643944639435,1
"AGPS",1.20949589665652,0.0579354931719248,0.537923680331262,0.764172415784638,0,5.02495347652831,5.03554592468092e-07,1.41505351965333e-05,0.643123489842444,1
"IL1R2",-1.54096436172583,0.159038356563914,5.0995083512392,0.0781008627377346,0.289711535843791,-3.86404037052163,0.000111526777022863,0.00144265639444555,-2.29427729116709,1
"HSD11B1",-1.81540281308361,0.138788877850828,4.29139929348331,0.116986159419503,0.222318422333977,-4.87299170252356,1.09920841384614e-06,2.8048098841761e-05,-1.68370109752633,1
"ACAT1",-1.23851719018614,0.0800049375403716,2.69189764506336,0.260292619154964,0.062147998711822,-4.37868439649988,1.19397892517359e-05,0.000212681573843421,-0.610666265445321,1
"MPPED2",1.18385885170115,0.0579748237155843,1.73386246561624,0.42023918873936,0,4.9167735582198,8.79822218191606e-07,2.30361483995991e-05,1.35246857406968,1
"SLC22A3",-1.05354034794482,0.057045505900246,0.555596025588613,0.757449801232646,0,-4.41103450131255,1.02877922627531e-05,0.000187349892896701,-1.649543356588,1
"H2AX",1.29531886441476,0.230155253862368,7.45855756824253,0.0240101460923557,0.504126564158462,2.70001541616176,0.00693362631113437,0.0423256336474162,0.613230400827193,1
"NPY1R",-2.66335099753605,0.734528969737267,18.762761996615,8.42787333418676e-05,1.9579320802267,-3.10759161170924,0.00188618515222494,0.0153328978802126,-3.66656063705744,1
"MFAP3L",-1.19845933924546,0.0892757495118342,3.00396877538421,0.222687822434805,0.090017154736515,-4.0110359233075,6.04529101901896e-05,0.000855858301813119,-0.765398393684515,1
"MST1R",-1.77384731545354,0.0618067662688147,0.181099076905906,0.91342908291648,0,-7.13506976839318,9.67448343658361e-13,1.2741978740365e-10,-1.52586684813841,1
"SCNN1B",-2.50829097424201,0.0689560167160857,1.40600216489962,0.495097244362736,0,-9.55194542093521,0,0,-2.3957724475749,1
"HS3ST1",1.29059181139711,0.0585461680172129,1.19595846982664,0.549921776776403,0,5.33383611801883,9.61593156212359e-08,3.31698760948491e-06,0.884331556836883,1
"KLK11",-2.22839403854041,0.12856632728763,3.74596275940498,0.153664844951618,0.180032793752132,-6.21481734417342,5.13843856353446e-10,3.20574643205387e-08,-4.07502598144812,1
"GJB3",-2.25456526027272,0.066372235544709,0.81640718164228,0.664843509006915,0,-8.75123987033553,0,0,-2.03391528842435,1
"CMAHP",-1.40180617702119,0.206305629325845,6.6669997554712,0.035668052538072,0.432505979794864,-3.08625943154884,0.00202691888771356,0.0162740119315869,-0.90125774994853,1
"KATNA1",-1.05671811804694,0.0918396293893684,3.12770830335622,0.209327733637722,0.0997303965154579,-3.48693693262018,0.000488586560132731,0.00498878634108902,-0.359471018489528,1
"GEMIN4",-1.30816345712791,0.110917604137464,3.66735137411759,0.159825020021367,0.151505702286015,-3.92791221469607,8.56864741329844e-05,0.00115420034733469,-0.556787205484972,1
"GLS2",-1.25139504534513,0.0576907333351129,1.55001469506953,0.460700395974354,0,-5.21004412415292,1.8879572594166e-07,6.07472333449178e-06,-0.951741127498022,1
"PCP4",-2.54923218050506,0.62906635295387,16.4625004677314,0.000266203305728747,1.64953473300279,-3.2141131667895,0.00130848091867786,0.0113288729738649,-2.44601255310298,1
"C1QL1",1.1005918897996,0.0675998638392439,2.32856576866119,0.312146426884285,0.028925420116844,4.23304999313144,2.30543231045655e-05,0.000374352825604519,0.53507977427791,1
"HRH1",-1.03094722574689,0.15286205344056,5.14981847670038,0.0761607349588817,0.280093331528996,-2.63685707004548,0.0083678081129086,0.0491255515462473,-0.78417226855076,1
"NOS3",1.04377385099357,0.0565982708038692,0.36662521590129,0.832507866476929,0,4.3873757569081,1.14726489370831e-05,0.000206904383804463,0.951293340587891,1
"DSG3",-1.2090252262378,0.0574698329326791,0.468279658910238,0.791251167940167,0,-5.04330687813563,4.57554544475158e-07,1.3054822112498e-05,-2.19064701957384,1
"F10",-1.70399791836627,0.36195435468094,11.0685855678668,0.003949000445227,0.887705304178739,-2.83231894231584,0.004621172895928,0.0313123006661118,-1.43757254824019,1
"ALDH3A1",-1.78056194458497,0.0613526471000322,0.799186228745264,0.670592845123358,0,-7.18853570843512,6.54809539923917e-13,8.80212535161645e-11,-2.20526666769127,1
"B9D1",1.0478850115451,0.0566914184869979,0.689342971862451,0.708453052037991,0,4.4010364616051,1.07735017138566e-05,0.000195648591708881,0.484372288812291,1
"XPA",-1.27382412776278,0.220311322556624,7.1750578518616,0.027666612271919,0.47571035651151,-2.71388263325415,0.00664997216927055,0.0409584256566456,-0.962267997271229,1
"ASB9",1.11338473232255,0.0569632719670144,0.276737933649964,0.870777344514138,0,4.66495864428593,3.08679112892563e-06,6.7758702912561e-05,0.803810438575933,1
"BCL2A1",3.28880120913724,1.46089240424157,32.3988939741993,9.21869748381284e-08,4.07586004732228,2.7209997879431,0.00650848032780793,0.0403873747135384,2.95532526946384,1
"DENND4C",-1.78199511594997,0.223243733487651,7.1326594740634,0.0282593829409909,0.481283335008561,-3.77152395859149,0.000162253575623161,0.00198277823106879,-0.788318075625377,1
"UBFD1",1.25624846491038,0.0581835119348239,0.453931728203528,0.796947986361181,0,5.20805519567494,1.90830165447409e-07,6.11312404325251e-06,0.739436545470861,1
"SDS",1.10726803381934,0.0568867623723414,1.09030758166657,0.57975261584556,0,4.64244913033684,3.44303423638337e-06,7.39600056148315e-05,0.731770269472828,1
"CDS1",-1.81771666848174,0.0623277321092525,0.684967565954627,0.710004633453437,0,-7.28090773064777,3.31512595153072e-13,4.85684576202349e-11,-1.72362416256585,1
"PKP1",-2.13315904855435,0.0654597295921887,0.763460416994518,0.682679209412181,0,-8.33750551551029,0,0,-4.11471311771246,1
"BLM",1.72852593013673,0.061706412100358,0.703849273894788,0.703333125310392,0,6.95842180592779,3.44102524252321e-12,3.86789035666036e-10,0.904776002224382,1
"SULT2B1",-1.4428800345763,0.0735345848837075,2.43480408132397,0.295998160068562,0.0399706388286139,-5.32089147930586,1.03259988337712e-07,3.54317628404058e-06,-1.60605940986431,1
