"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"STARD8",-0.764725788801378,7.99875667834642,-2.95278287763237,0.00468617969936987,0.0107708614666109,-3.1449202881513
"SNAPC4",-0.657331355427559,8.57386387997145,-2.95128721991984,0.00470566717944608,0.0108137459204789,-3.14876047265035
"GAK",-0.425332315352902,10.1201691279329,-2.950942456672,0.00471016991370263,0.0108221859920297,-3.14964547395625
"CNTNAP3P2",-0.693906158471377,6.81901354959148,-2.95011209227794,0.00472103124420839,0.0108452301608938,-3.15177670114632
"OPA1",-0.369434168460787,9.28616084522735,-2.9494102953231,0.00473022906009488,0.0108644454314915,-3.15357761006433
"FTH1",0.486537086292598,13.0953392392174,2.94853569471522,0.00474171500192447,0.010888908402623,-3.15582152771288
"TSPAN31",-0.344462453142265,9.66553247797196,-2.94827115440286,0.00474519426293236,0.0108949793967908,-3.15650015123369
"TUB",-0.499660512578602,7.04363047328143,-2.94790328388403,0.0047500364828656,0.010904177059874,-3.1574437745425
"MAST1",-0.909243632435998,4.53933718812423,-2.94768870455033,0.0047528630789989,0.0109087452362377,-3.15799415224123
"BDNF",-1.31842298215668,5.76958151616838,-2.94638143597497,0.00477011722488522,0.0109464200097287,-3.16134656444262
"DTNB",-0.666750355711512,6.44914553795083,-2.94534305330652,0.00478386396796044,0.0109760341858589,-3.16400867520831
"RNF115",0.568559134007488,9.28267314896989,2.94454251656939,0.00479448711831704,0.0109984724728599,-3.16606055902318
"FASTKD3",0.675265736667049,9.11753321238823,2.94357147397232,0.00480740234919054,0.0110261599351091,-3.16854893556555
"ZNRD2",1.20170684498602,7.41097774431165,2.94307545009389,0.00481401213761049,0.0110393781678338,-3.16981981042056
"SIRT5",-0.425920475807415,7.29013115818714,-2.9427766081293,0.00481799845052643,0.0110465767182019,-3.17058540653485
"ERCC6L",1.24915403064441,6.22582513840538,2.94188511054796,0.00482990857068681,0.0110719370346669,-3.17286898160566
"ZNF562",-0.356375457372948,8.80643703387458,-2.94153704249557,0.00483456607858363,0.0110806656879332,-3.17376042474479
"LOC101927610",-0.992570396469863,6.89012379595137,-2.94093915735836,0.00484257615039168,0.0110970738883932,-3.17529150209599
"IVNS1ABP",0.622224654147756,10.8914433087358,2.94004288441311,0.00485460695661087,0.0111226884743014,-3.1775862790814
"NECTIN1",-0.567448455743089,6.50896015133081,-2.9396231588866,0.00486025055011169,0.01113366249524,-3.17866075285464
"ZNF665",0.389307292741371,9.31240639851767,2.93940586636505,0.00486317464400921,0.0111384040371045,-3.17921696624264
"ADAMTS6",0.873470891452335,7.72746033699841,2.93931278433089,0.00486442774461719,0.011139317415185,-3.17945522345918
"CHST12",-0.401312278037143,8.33763356180087,-2.9391552667086,0.0048665489823385,0.011142218117772,-3.17985840074294
"PKIA",-1.00250713795197,7.39767657636382,-2.9386991502325,0.00487269620657074,0.0111543338900063,-3.18102577501504
"USP1",-0.415774255480736,9.50050058317471,-2.93853285528921,0.00487493921177193,0.0111573103600897,-3.18145135420135
"ETAA1",-1.03554809244815,6.52747334213389,-2.9384758866018,0.00487570783279326,0.0111573103600897,-3.18159714351905
"HELLS",1.75677563974306,4.92869841540813,2.9383695083509,0.00487714338900879,0.0111586370677813,-3.18186937206774
"CRTAP",0.492903354071187,10.376971888224,2.93794958975192,0.00488281395855875,0.0111696510887101,-3.18294390072813
"NBR2",-1.13843557265553,6.0862181804581,-2.937351620499,0.00489089950504107,0.0111861846423839,-3.18447385241632
"SMG6",-0.594433115220873,7.04971267410821,-2.93725330892355,0.00489223003383717,0.0111872654176084,-3.18472536895781
"GNRHR",-0.701730449467664,6.18658756180124,-2.93705285179541,0.00489494402291079,0.0111915088751068,-3.18523819200664
"OR7E12P",-0.462363844223473,8.83162095598146,-2.93636202769009,0.00490430782382823,0.0112109519135512,-3.18700531256612
"PMAIP1",1.05277956477889,7.66602856078538,2.93553381359693,0.00491555584290932,0.0112346945899552,-3.18912348157742
"ID1",-1.21476618168556,8.74171269051424,-2.93516209662727,0.00492061194774809,0.0112442795630367,-3.19007401328531
"GAS2",-1.52575447548977,4.42015201482493,-2.93492658018483,0.00492381795193659,0.0112496341817595,-3.1906762166418
"CYP51A1",0.587797903054513,9.0478654723287,2.93188998106832,0.00496532850885446,0.0113424874609238,-3.19843753218013
"NCOA3",-0.368534694166563,8.08569979869311,-2.92983284189562,0.00499363442905135,0.0114051496444913,-3.20369213985153
"DACT1",-0.906866616802145,7.84822748058929,-2.92934252236397,0.00500040325816332,0.0114186091213996,-3.20494418505522
"NSUN5P2",0.760131524757256,11.6989878733286,2.9289033720717,0.00500647294035294,0.0114289171220232,-3.20606544011154
"C11orf21",-0.610714980426263,7.66245389846313,-2.92888909802537,0.00500667034289414,0.0114289171220232,-3.20610188311403
"NEFL",-0.704080530674592,6.35555461819892,-2.92846668577793,0.00501251535872324,0.0114402569162248,-3.20718028403498
"LINC00939",1.1179184077619,5.04671053075495,2.92792951322378,0.00501995750355471,0.0114552372924133,-3.20855150155373
"SNX13",-0.291353882107634,8.37436590785954,-2.92783478553127,0.00502127095362343,0.0114562295650561,-3.20879329012367
"KRI1",1.22793127906865,6.99934279444006,2.92739008271193,0.0050274412676607,0.0114683006803758,-3.20992830065615
"ARF3",0.301190957243133,10.7367073958918,2.92627175857385,0.00504298933951564,0.0115017558156279,-3.2127820395494
"PPT2",0.530839642527935,9.81336462617499,2.92563821077625,0.00505181738478788,0.0115198752851083,-3.21439837806118
"SPAG11B",-0.876706176675709,4.8090058305461,-2.9254004960969,0.00505513347743402,0.0115254214744295,-3.21500478249565
"ZMYM5",0.563092882144226,6.88224227879692,2.92453907643429,0.005067167143211,0.0115508378287287,-3.21720194603016
"TUBGCP2",0.319882095719745,8.5732842116325,2.92267300665798,0.00509332672117835,0.0116084403281672,-3.22196000230025
"SLC12A5",-1.03948681132784,6.36314558902146,-2.92164750431198,0.0051077561616962,0.0116392926585734,-3.22457386969949
"POLR2L",0.415676393901769,11.8216599597146,2.92137556037,0.00511158894657619,0.0116459913112715,-3.22526690727452
"SAMHD1",-1.22294079733608,7.4229743862115,-2.92126637140886,0.00511312861055499,0.0116474640029746,-3.22554515761578
"TP53",0.343654982468751,9.19811402412853,2.92115639957025,0.00511467974948431,0.0116489623150264,-3.22582539541505
"GBA1LP",0.483056397942759,9.96122682263971,2.92081618192323,0.00511948124632636,0.0116578616784578,-3.22669231325083
"TRIP6",0.459562528510695,9.82794568619949,2.92073934355423,0.00512056624715458,0.0116582963674958,-3.22688809711064
"DLGAP4",0.417979985556903,8.90445526027402,2.92003744217988,0.0051304873851478,0.0116788451492567,-3.22867636712667
"NOL11",-0.382876519935389,9.95229959939553,-2.91954816378463,0.00513741373284015,0.0116925707213306,-3.22992274338703
"URM1",0.446929121912591,10.2577762445337,2.91911533175401,0.00514354825463269,0.0117044896495909,-3.23102520394548
"BICRA",-0.555187428205469,8.55558173624788,-2.91882538472409,0.00514766147616137,0.0117118056164139,-3.23176365813036
"THBS1",-1.16547739872262,7.34859099910081,-2.91759614372699,0.00516513360097217,0.0117495075057704,-3.23489377385499
"AGO2",-0.678688836719276,8.17335494097794,-2.91620193547979,0.00518501721784139,0.0117926808832084,-3.23844280758466
"SLC44A4",-1.1317076696485,5.68500812068347,-2.91576425927912,0.00519127382642362,0.0118048516607495,-3.23955668392658
"MRGBP",0.483173500980351,9.17249535321814,2.91417411440885,0.00521406413305519,0.0118546089330264,-3.24360255197739
"TSPAN5",-1.01531250767204,7.47181838347273,-2.91346913580199,0.00522419775287098,0.0118755778416466,-3.24539574687254
"CRADD",-0.501150917761009,8.60718155402559,-2.91242795343968,0.0052391975587885,0.0119075992625141,-3.24804354192169
"GPATCH4",-0.494939705278549,8.21994686255843,-2.91231257278638,0.00524086225176212,0.0119093068840582,-3.24833692041761
"WSB1",-0.559809487541866,8.96914425083085,-2.91219846266018,0.0052425090970501,0.0119109733605918,-3.24862706008527
"TBC1D30",-0.690177108931956,6.51084133474908,-2.91152580513099,0.00525222671066624,0.0119309728363026,-3.25033721144009
"RNF122",-0.672356198919731,8.9143665641761,-2.91111759916911,0.0052581320540277,0.0119423068894735,-3.25137488713608
"TAF4",-0.422151227616792,7.85031427559503,-2.91057758333184,0.0052659537119588,0.0119579885841572,-3.25274746721266
"CFAP46",-1.5501319674024,5.35583032440704,-2.91001545183284,0.00527410717548192,0.0119744181544678,-3.25417606408262
"TMEM255A",1.73503298161943,8.70052939246869,2.90939643792365,0.00528309925785959,0.0119915983745557,-3.25574899076287
"ARSF",-0.949280112011624,6.51437284828052,-2.90936794441438,0.00528351351037829,0.0119915983745557,-3.25582138751479
"SCRN1",-1.06006259913118,8.27006826183542,-2.90902126308401,0.00528855614970239,0.0120009543397093,-3.25670219978084
"NGF",-0.960917198433874,6.09366802031633,-2.90886029674622,0.00529089899835201,0.0120025651010854,-3.25711114070119
"KRT34",-0.916318180884053,4.45118281969787,-2.90884600896334,0.00529110700215037,0.0120025651010854,-3.25714743855028
"PADI1",0.778626158450968,8.55595551041968,2.90848928633851,0.00529630268909711,0.0120122613955709,-3.25805364402257
