"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0090263","positive regulation of canonical Wnt signaling pathway",78,-0.463947872425973,-1.98056846000828,4.75661750336568e-05,0.00432126607085424,0.00268728203876229,1863,"tags=33%, list=14%, signal=29%","DDX3X/BMAL1/USP47/COL1A1/NFKB1/KANK1/GID8/LGR4/FRAT1/VCP/TBL1X/GPC3/PPM1A/ADGRA2/RNF220/TNKS2/LGR5/PPP2R3A/WLS/NRBP1/JUP/TRPM4/DKK2/EGFR/SCEL/FGFR2",0.557332238758646
"GO:2000403","positive regulation of lymphocyte migration",37,0.539211416421608,1.97617436590435,0.000145432971306445,0.00784615355310009,0.00487931711931098,2386,"tags=43%, list=18%, signal=35%","CCL3/CCL4/CXCL10/NEDD9/CXCL13/XCL1/CCL5/ADAM10/MADCAM1/AIF1/ITGA4/TNFRSF14/ITGB3/ABL2/CCL7/LGALS9",0.518848077743792
"GO:0042558","pteridine-containing compound metabolic process",28,0.569831644508546,1.970787642268,0.000522817463845334,0.0175947615340472,0.0109417207530116,1477,"tags=43%, list=11%, signal=38%","MTHFS/SLC25A32/SPR/ATIC/SLC19A1/TYMS/PRKG2/NOS3/MTHFD2/DHFR/FPGS/ALDH1L1",0.477270815362862
"GO:0042476","odontogenesis",64,-0.481245914512891,-1.9707290295092,9.1401165098078e-05,0.00576364994030233,0.00358426273881949,1817,"tags=36%, list=14%, signal=31%","BCOR/FOXC1/COL1A1/ASPN/COL1A2/ANKRD11/CTNNA1/EDN1/AQP1/ID3/WLS/TMT1A/AQP3/BMP4/BMP2/SHH/STIM1/KLK5/CD34/AQP5/OSR2/TUFT1/FGFR2",0.538434096309916
"GO:0035360","positive regulation of peroxisome proliferator activated receptor signaling pathway",10,-0.749750145982263,-1.9703450457661,0.00118380784969277,0.0292405994209828,0.0181839619079777,1271,"tags=40%, list=10%, signal=36%","PTGIS/BMP2/CITED2/ALOX15B",0.45505986738723
"GO:0002064","epithelial cell development",111,-0.430104895279386,-1.96463126596582,1.15017921311392e-05,0.00154124014557265,0.000958456825547428,1570,"tags=32%, list=12%, signal=28%","AMOTL2/SIPA1L3/RFX3/FLNA/GSTM3/EFNA5/TJP3/COL18A1/SOX18/NOTCH2/ADD1/CLDN5/PLEC/TNFRSF1A/EZR/TJP2/DSP/WNT5B/BMP4/PDE2A/CDSN/ACTA2/NOTCH1/F11R/WNT7B/ABCA12/RAB25/CLDN1/GRHL2/SPINT2/F2RL1/JAG1/VCL/POF1B/EXPH5",0.593325476396405
"GO:0030324","lung development",60,-0.481562631317891,-1.96384430142346,0.000262137826419877,0.0112404699968843,0.00699015349543204,907,"tags=25%, list=7%, signal=23%","PKD1/IGFBP5/FBN1/BMP4/BMP2/CELSR1/LTA4H/WNT7B/SHH/GRHL2/CRISPLD2/SFTPD/CEBPA/NFIB/FGFR2",0.49849310876659
"GO:0048736","appendage development",72,-0.468423457771493,-1.96223016078429,3.55364106927692e-05,0.0036346709525957,0.00226030654154804,1786,"tags=29%, list=14%, signal=25%","ITGA6/CREBBP/NPR2/CRBN/PCSK5/PLXNA2/MAP3K20/FERMT2/SKI/ZNF219/BMP4/CYP26B1/SHH/FBXW4/ITGB4/RARG/GREM1/OSR2/LRP4/ZBTB16/FGFR2",0.557332238758646
"GO:0060173","limb development",72,-0.468423457771493,-1.96223016078429,3.55364106927692e-05,0.0036346709525957,0.00226030654154804,1786,"tags=29%, list=14%, signal=25%","ITGA6/CREBBP/NPR2/CRBN/PCSK5/PLXNA2/MAP3K20/FERMT2/SKI/ZNF219/BMP4/CYP26B1/SHH/FBXW4/ITGB4/RARG/GREM1/OSR2/LRP4/ZBTB16/FGFR2",0.557332238758646
"GO:0051642","centrosome localization",21,-0.604379295280314,-1.95379229125747,0.000788719752869545,0.0226071544138009,0.0140587964285483,1635,"tags=48%, list=13%, signal=42%","KIF5B/PAFAH1B1/SUN1/SUN2/DLG1/EZR/SYNE2/GPSM2/NDEL1/BICD2",0.477270815362862
"GO:0061842","microtubule organizing center localization",21,-0.604379295280314,-1.95379229125747,0.000788719752869545,0.0226071544138009,0.0140587964285483,1635,"tags=48%, list=13%, signal=42%","KIF5B/PAFAH1B1/SUN1/SUN2/DLG1/EZR/SYNE2/GPSM2/NDEL1/BICD2",0.477270815362862
"GO:0050854","regulation of antigen receptor-mediated signaling pathway",61,0.480920153418999,1.95337398083173,8.39468888852606e-05,0.0055925237517883,0.00347784385018469,2232,"tags=43%, list=17%, signal=35%","LAG3/CD80/LPXN/CTLA4/CEACAM1/CD160/RAB29/CD22/UBASH3A/CD226/FCMR/CD28/PTPRJ/CD86/PDCD1/LILRB4/CBLB/PVRIG/CD72/SH2D1A/CD300A/GBP1/LAPTM5/KCNN4/TRAT1/PTPN22",0.538434096309916
"GO:0045616","regulation of keratinocyte differentiation",30,-0.557863450826989,-1.95322348851115,0.00134789126067436,0.0318268597234122,0.0197922893620908,1729,"tags=37%, list=13%, signal=32%","FOXC1/NCOA3/PRKCH/MACROH2A2/ZFP36L1/AQP3/ABCA12/TRIM16/VDR/PKP1/ALOX15B",0.45505986738723
"GO:0031069","hair follicle morphogenesis",11,-0.717112229421326,-1.95292826413154,0.00350062663502783,0.0538793744695785,0.0335061699274683,144,"tags=27%, list=1%, signal=27%","DSC1/TGM3/FGFR2",0.431707695803346
"GO:0042100","B cell proliferation",64,0.479387259954566,1.94830203683796,5.60949672831233e-05,0.0046824333711139,0.0029118825107217,5246,"tags=70%, list=40%, signal=42%","CHRNB2/CD320/MIF/CDKN2A/IL12RB2/CTLA4/CD22/TNFRSF21/MEF2C/CD38/EBI3/IKZF3/TNFRSF4/SASH3/TNFRSF14/CD180/CD300A/EPHB2/TYROBP/HSPD1/VAV1/CD40LG/CLCF1/ATM/GPR183/BCL2/BMI1/IL4/PTPRC/CD79A/CD19/LYN/IL27RA/BTK/TNFRSF13B/CD40/MS4A1/CR2/IRS2/PRLR/PCYT1A/IL10/IL12A/TCF3/NCKAP1L",0.557332238758646
"GO:0002837","regulation of immune response to tumor cell",26,0.571138419492101,1.94642791596462,0.000884639855132762,0.0245682363912518,0.0152783418784545,2688,"tags=54%, list=21%, signal=43%","LAG3/CEACAM1/CD160/IL12B/CD226/KLHL22/PDCD1/TNFRSF14/MR1/CRTAM/PRKAA1/HSPD1/PVR/GSDME",0.477270815362862
"GO:0090148","membrane fission",35,-0.541024288585739,-1.94576496819703,0.000423729747318314,0.0154368324757892,0.00959976126611667,2412,"tags=43%, list=18%, signal=35%","TMCC1/SH3GLB1/TSG101/VPS4B/EXOC3/DNM2/DNM1/CHMP2A/VPS37C/CHMP2B/EXOC1/CHMP1B/CHMP4A/CHMP3/CHMP1A",0.49849310876659
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",323,0.367310477430449,1.94534348414762,1.50662526732586e-09,1.00943892910833e-06,6.27743596191937e-07,3426,"tags=41%, list=26%, signal=31%","C5AR1/FCGR1BP/FCGR1A/LILRA6/CD3G/KIR3DL3/LAG3/CD80/MAPK10/LPXN/LCP2/BTNL3/KIR2DL3/CTLA4/PRKCQ/KIR2DL2/CEACAM1/NCR1/CD160/RAB29/TREM2/LIMK1/AP3B1/KIR3DL2/KLRD1/CD22/LILRB1/UBASH3A/BTN2A1/FCGR2A/CD226/GRB2/CD8A/COLEC11/BTN2A2/FYB1/MICB/TNFRSF21/FCMR/PIGR/CD28/CD247/CR1/MEF2C/PTPRJ/FCGR3B/VAV2/CYBA/SOS1/RNF31/EIF2B2/FPR3/CD86/CD38/LY96/PIK3CD/TNIP3/TLR2/KIR2DL4/PDCD1/LAIR1/FER/LILRB4/CBLB/FCGR2C/FPR1/NCR3/PVRIG/KIR2DS4/TRGC2/FPR2/CLEC2D/IGHG3/TNFRSF14/TRAF6/CD72/SH2D1A/FCN3/CD3D/CD300A/FCAR/GBP1/C3AR1/LAPTM5/KCNN4/LILRA4/SRC/TRAT1/BAX/LILRB5/PTPN22/CMKLR1/TYROBP/PLSCR1/TNIP2/VAV1/IFNG/CD3E/BTN1A1/LAT2/LILRB3/LAIR2/FCER1G/LILRB2/SPG21/ICOSLG/MOG/THEMIS2/GPR32/C5AR2/CLEC7A/CD47/LILRA1/COLEC10/BTN3A1/STAP1/BMX/BTN2A3P/BCL2/CCR7/TLR4/CHUK/KIR2DS2/LCK/HLA-A/PTPRC/BCL10/PTK2/LAX1/AKT1/ZAP70/PLCG1/PDE4B/LAT",0.788186810800237
"GO:0048662","negative regulation of smooth muscle cell proliferation",42,-0.517515288351485,-1.94516934456683,0.000446103024031059,0.0157310013737268,0.00978269718879036,797,"tags=26%, list=6%, signal=25%","IGFBP5/BMP4/BMP2/MFN2/ANG/PDCD4/KLF4/OGN/TPM1/CTNNBIP1/CNN1",0.49849310876659
"GO:0019755","one-carbon compound transport",21,-0.601049615549998,-1.94302835106255,0.000897091481627207,0.0247856203171228,0.0154135272407836,1134,"tags=38%, list=9%, signal=35%","HBA2/AQP1/AQP3/SLC14A1/HBA1/HBB/AQP5/AQP9",0.477270815362862
"GO:1901570","fatty acid derivative biosynthetic process",38,-0.524950342731301,-1.94051833037607,0.000559444316596203,0.0183651615646924,0.0114208123273486,2019,"tags=42%, list=15%, signal=36%","ACACA/HACD2/SLC27A2/HMGCL/ACAT1/ALOX12/ELOVL6/FASN/TECR/PAM/ACSBG1/ELOVL1/AACS/ACSL1/ALOX15B/ELOVL4",0.477270815362862
"GO:0032438","melanosome organization",27,0.574567549613772,1.93614404514554,0.000429120902778469,0.0154368324757892,0.00959976126611667,2632,"tags=48%, list=20%, signal=39%","AP1S2/RAB29/HPS5/AP3B1/BACE2/ZEB2/LYST/GPR143/AP3D1/PIKFYVE/HPS1/RAB32/APOE",0.49849310876659
"GO:0048753","pigment granule organization",27,0.574567549613772,1.93614404514554,0.000429120902778469,0.0154368324757892,0.00959976126611667,2632,"tags=48%, list=20%, signal=39%","AP1S2/RAB29/HPS5/AP3B1/BACE2/ZEB2/LYST/GPR143/AP3D1/PIKFYVE/HPS1/RAB32/APOE",0.49849310876659
"GO:0016055","Wnt signaling pathway",326,-0.365859258477502,-1.93529652752325,4.58918031551905e-09,2.23618240828929e-06,1.39062319298568e-06,1821,"tags=28%, list=14%, signal=24%","LRRFIP2/PIAS4/TLE5/BMAL1/USP47/CPE/SMURF1/COL1A1/TSKU/MAPK14/LRP5/NFKB1/PAF1/KANK1/AMOTL2/RTF1/GID8/NHERF1/TAX1BP3/TPBG/LRP1/LGR4/CRBN/TGFB1I1/FRAT1/BRD7/TLE2/VCP/TBL1X/GPC3/TCF7L2/EDN1/VANGL1/TLE3/PPM1A/CD24/RNF43/IGFBP4/HBP1/ADGRA2/SOSTDC1/RNF220/TNKS2/RAB5A/FERMT2/MARK2/DIXDC1/LGR5/SKI/PKD1/TLE4/PPP2R3A/WLS/CPZ/CELSR2/WNT5B/NRBP1/JUP/MACF1/CMAHP/BMP2/CELSR1/CSNK1A1/SIAH2/WNT7B/IGFBP6/PSEN1/FRAT2/TRPM4/FBXW4/NDRG2/FZD10/DKK3/TIAM1/RARG/GREM1/CTNND1/DKK2/KLF4/CSNK2A2/DAAM1/FERMT1/CTNNBIP1/LRP4/EGFR/WIF1/WNT4/GATA3/SCEL/FGFR2",0.761460801445585
"GO:0042634","regulation of hair cycle",20,-0.619797677507186,-1.93464677864476,0.00131593568005487,0.0313422317997669,0.0194909119663599,2153,"tags=45%, list=17%, signal=38%","WNT5A/KRT17/BMAL1/TSKU/TRADD/FOXN1/GAL/PKP3/FERMT1",0.45505986738723
"GO:0050856","regulation of T cell receptor signaling pathway",49,0.499816577599506,1.92853732424914,0.000251261240473875,0.0110632998198212,0.00687997600882983,2232,"tags=45%, list=17%, signal=37%","LAG3/CD80/CTLA4/CEACAM1/CD160/RAB29/UBASH3A/CD226/CD28/PTPRJ/CD86/PDCD1/LILRB4/CBLB/PVRIG/SH2D1A/CD300A/GBP1/LAPTM5/KCNN4/TRAT1/PTPN22",0.49849310876659
"GO:0090713","immunological memory process",14,0.689665748867055,1.92794252903252,0.000943247871159359,0.0251934800787096,0.0156671645298731,3140,"tags=57%, list=24%, signal=43%","ST3GAL1/CD160/IL12B/TNFSF4/IL12RB1/TNFRSF14/CD27/CD46",0.477270815362862
"GO:0072012","glomerulus vasculature development",26,-0.555104047670143,-1.92243315011077,0.00191244482654453,0.0391158758540837,0.0243251373300314,2695,"tags=65%, list=21%, signal=52%","PDGFD/PDGFRB/BMP7/PECAM1/CFLAR/PDGFB/PDGFRA/EDN1/NOTCH2/AQP1/HES1/BMP4/ACTA2/NOTCH1/NOTCH3/CD34/SERPINB7",0.45505986738723
"GO:0051797","regulation of hair follicle development",13,-0.691484959778283,-1.92068112293212,0.00277077737926637,0.0482187232235966,0.0299859593753749,2153,"tags=54%, list=17%, signal=45%","WNT5A/KRT17/TRADD/FOXN1/GAL/PKP3/FERMT1",0.431707695803346
"GO:0016114","terpenoid biosynthetic process",24,-0.588827121868194,-1.91785738253343,0.000949455779085697,0.0251934800787096,0.0156671645298731,915,"tags=29%, list=7%, signal=27%","FDPS/LSS/AKR1C3/PMVK/MVD/HMGCS1/HMGCR",0.477270815362862
"GO:2000401","regulation of lymphocyte migration",55,0.492698600781602,1.91734755547885,3.9754119976116e-05,0.00380503719771396,0.0023662528413155,2108,"tags=40%, list=16%, signal=34%","CCL3/CCL4/CXCL10/NEDD9/CXCL13/XCL1/CCL5/CD200/ADAM10/MADCAM1/KLRK1/AIF1/RIPOR2/MSN/STK10/CD69/WASL/ITGA4/TNFRSF14/ITGB3/ABL2/CCL7",0.557332238758646
"GO:0030888","regulation of B cell proliferation",50,0.493217476763629,1.91648145059626,0.000300456543488413,0.0121086246097586,0.00753003608071901,3282,"tags=50%, list=25%, signal=38%","CHRNB2/CD320/MIF/CDKN2A/IL12RB2/CTLA4/CD22/TNFRSF21/MEF2C/CD38/EBI3/IKZF3/TNFRSF4/SASH3/TNFRSF14/CD300A/EPHB2/TYROBP/CLCF1/ATM/GPR183/BCL2/BMI1/IL4/PTPRC",0.49849310876659
"GO:0032693","negative regulation of interleukin-10 production",14,0.684513472207527,1.9135394746405,0.00115081867206437,0.0287456714541857,0.0178761791855423,2363,"tags=57%, list=18%, signal=47%","TRIB2/IL12B/LILRB1/TNFRSF21/AGER/JAK3/LILRB4/TYROBP",0.45505986738723
"GO:0009437","carnitine metabolic process",12,-0.707633490508399,-1.91042841675641,0.00178513905815475,0.0370755679825565,0.0230563233743991,2117,"tags=50%, list=16%, signal=42%","CPT2/POR/ALDH9A1/SHMT1/BBOX1/CRAT",0.45505986738723
"GO:0042448","progesterone metabolic process",15,-0.659584581596268,-1.90925745075605,0.00262736435768951,0.0474275508965263,0.029493950054671,1220,"tags=33%, list=9%, signal=30%","SCP2/AKR1C1/AKR1C3/AKR1C2/SRD5A1",0.431707695803346
"GO:0120254","olefinic compound metabolic process",136,-0.406338048257449,-1.90645615422879,6.21811936035185e-06,0.000952260564899597,0.000592185871065895,1384,"tags=24%, list=11%, signal=22%","H6PD/DHRS4/HSD17B1/PTGIS/SCP2/HPGDS/DHRS3/CYP2E1/CES2/HSD11B2/ALOX12/FADS1/BMP2/CYP4F8/AKR1C1/AKR1C3/AKR1C2/CYP2J2/PTGES/DKK3/ALOX12B/SRD5A1/ELOVL1/ALOXE3/FADS2/ALOX15B/ABHD6/CYP3A5/CES1/EPHX2/WNT4/PTGS1/ADH1B",0.610526878385931
"GO:0045446","endothelial cell differentiation",82,-0.437472087363012,-1.90547502026999,0.000154535489604023,0.00802042639458135,0.00498769282890113,1739,"tags=32%, list=13%, signal=28%","BTG1/AMOTL2/NRP1/GSTM3/TJP3/COL18A1/FSTL1/SOX18/ADD1/RBPJ/CLDN5/ZEB1/TNFRSF1A/EZR/TJP2/DSP/FOXJ2/FBN1/BMP4/PDE2A/NOTCH1/F11R/CLDN1/F2RL1/JAG1/VCL",0.518848077743792
"GO:0051150","regulation of smooth muscle cell differentiation",24,-0.58498612394975,-1.9053469428125,0.00104874392548827,0.0270253242337361,0.01680634036744,2004,"tags=50%, list=15%, signal=42%","KIT/PDGFB/FOXO4/EFEMP2/NOTCH2/PIAS1/NOTCH1/SHH/NFATC3/PDCD4/EREG/FGFR2",0.45505986738723
"GO:0006577","amino-acid betaine metabolic process",14,-0.673200099185654,-1.90358417220822,0.00401756847219585,0.0578875457284134,0.0359987465139457,2117,"tags=50%, list=16%, signal=42%","CPT2/POR/ALDH7A1/ALDH9A1/SHMT1/BBOX1/CRAT",0.407017918923954
"GO:0001655","urogenital system development",27,-0.571949046110101,-1.89975327083309,0.00065626583267095,0.0202514879723797,0.0125938692489788,648,"tags=30%, list=5%, signal=28%","CRIP1/SHH/EPHB3/SRD5A1/ALOX15B/OSR2/HOXA9/FGFR2",0.477270815362862
"GO:0018149","peptide cross-linking",16,-0.636818068228995,-1.89831531467165,0.00346470425947099,0.0535577889274507,0.0333061843128092,2320,"tags=69%, list=18%, signal=57%","SPRR1A/TGM5/SPRR1B/IVL/CSTA/TGM1/DSP/F13A1/LORICRIN/EVPL/TGM3",0.431707695803346
"GO:0002836","positive regulation of response to tumor cell",16,0.642563644490134,1.89828096449829,0.0015331655479956,0.0343839637542109,0.0213824852955371,2688,"tags=62%, list=21%, signal=50%","CD160/IL12B/CD226/KLHL22/MR1/CRTAM/PRKAA1/HSPD1/PVR/GSDME",0.45505986738723
"GO:0002839","positive regulation of immune response to tumor cell",16,0.642563644490134,1.89828096449829,0.0015331655479956,0.0343839637542109,0.0213824852955371,2688,"tags=62%, list=21%, signal=50%","CD160/IL12B/CD226/KLHL22/MR1/CRTAM/PRKAA1/HSPD1/PVR/GSDME",0.45505986738723
"GO:0010464","regulation of mesenchymal cell proliferation",16,-0.636692344349252,-1.89794053955417,0.00346470425947099,0.0535577889274507,0.0333061843128092,2153,"tags=50%, list=17%, signal=42%","WNT5A/TGFBR2/LRP5/BMP4/SHH/CTNNBIP1/NFIB/FGFR2",0.431707695803346
"GO:0034214","protein hexamerization",10,0.75657441891065,1.89756299418208,0.000718910509281406,0.0214075573874907,0.0133127984988447,775,"tags=40%, list=6%, signal=38%","LRRC8D/NME1/SPAST/NME4",0.477270815362862
"GO:0001823","mesonephros development",66,-0.453897050689693,-1.89714099650653,0.000202013455707711,0.00966778680886903,0.00601214306642333,1037,"tags=26%, list=8%, signal=24%","CRLF1/HES1/PKD1/BMP4/BMP2/SHH/TACSTD2/SMAD1/GREM1/CAT/SDC4/EPCAM/OSR2/ZBTB16/WNT4/GATA3/FGFR2",0.518848077743792
"GO:0045229","external encapsulating structure organization",215,-0.376428561562233,-1.8957897943233,1.9438539933569e-06,0.000372109193014035,0.000231404948098295,1770,"tags=28%, list=14%, signal=25%","CMA1/ITGA2/EFEMP2/CYP1B1/COL1A1/ADAMTS8/COL1A2/MATN3/LRP1/COL5A1/ADAM15/GFOD2/MATN2/ADAMTS5/LAMB2/MMP2/COL18A1/LAMA2/ELANE/COLEC12/MMP7/COL8A2/FLRT2/COL14A1/DDR1/TNFRSF1A/LOX/TPSAB1/FBLN5/CTSG/TGM1/COL4A6/DPP4/FBN1/TGFBI/BMP2/KLK7/SPINK5/NOTCH1/MFAP4/DPT/GDPD2/COL7A1/TNXB/COL4A5/LTBP4/MMP23B/KLK5/GREM1/SPINT1/GAS6/ELN/FERMT1/ECM2/COL17A1/MATN4/FBLN1/MMP28/CTSV/TGFBR3/MYH11",0.627256739718528
"GO:0071389","cellular response to mineralocorticoid stimulus",10,-0.719438834589076,-1.89068685222752,0.00312286522953836,0.0509315473002925,0.0316729935214083,1261,"tags=40%, list=10%, signal=36%","EDN1/FOXO3/SCNN1A/SCNN1B",0.431707695803346
"GO:0038129","ERBB3 signaling pathway",10,-0.719389073281528,-1.89055607940096,0.00312286522953836,0.0509315473002925,0.0316729935214083,639,"tags=30%, list=5%, signal=29%","RTN4/RAF1/ERBB2",0.431707695803346
"GO:0060541","respiratory system development",72,-0.451272354410048,-1.89038403150061,0.000113077688756885,0.00666040012897696,0.00414192816274135,935,"tags=24%, list=7%, signal=22%","SKI/PKD1/IGFBP5/FBN1/BMP4/BMP2/CELSR1/LTA4H/WNT7B/SHH/GRHL2/CRISPLD2/SFTPD/CEBPA/ASS1/NFIB/FGFR2",0.538434096309916
"GO:0002577","regulation of antigen processing and presentation",21,0.596351890015457,1.89028874529527,0.00166681409598209,0.0364658104263837,0.0226771311418831,3331,"tags=57%, list=26%, signal=43%","HLA-DOA/CD68/CST7/TREM2/CTSS/SLC11A1/HFE/NOD1/LILRB2/WAS/CCR7/HLA-DOB",0.45505986738723
"GO:0060323","head morphogenesis",18,-0.612501089242782,-1.88733518626286,0.00297127731235621,0.0497688949819665,0.030949970536678,1449,"tags=39%, list=11%, signal=35%","ANKRD11/CLDN5/SKI/RAB3GAP1/SSBP3/RRAS/CRISPLD2",0.431707695803346
"GO:0032510","endosome to lysosome transport via multivesicular body sorting pathway",14,-0.667248009177392,-1.88675365726179,0.00437131216429896,0.0610157713387299,0.0379441079793039,2230,"tags=64%, list=17%, signal=53%","UBXN6/VPS4B/CHMP2A/VCP/CHMP2B/CHMP1B/CHMP4A/CHMP3/CHMP1A",0.407017918923954
"GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis",14,-0.666560745899821,-1.88481030713616,0.00452291670639392,0.0620021318318962,0.0385574997014448,2098,"tags=43%, list=16%, signal=36%","MAP2K5/MEOX2/MMRN2/HDAC5/NOTCH1/KLF4",0.407017918923954
"GO:0030198","extracellular matrix organization",214,-0.372585233328924,-1.88159631861267,1.74236249862765e-06,0.000345891221949785,0.000215100679493093,1770,"tags=28%, list=14%, signal=25%","CMA1/ITGA2/EFEMP2/CYP1B1/COL1A1/ADAMTS8/COL1A2/MATN3/LRP1/COL5A1/ADAM15/GFOD2/MATN2/ADAMTS5/LAMB2/MMP2/COL18A1/LAMA2/ELANE/COLEC12/MMP7/COL8A2/FLRT2/COL14A1/DDR1/TNFRSF1A/LOX/TPSAB1/FBLN5/CTSG/COL4A6/DPP4/FBN1/TGFBI/BMP2/KLK7/SPINK5/NOTCH1/MFAP4/DPT/GDPD2/COL7A1/TNXB/COL4A5/LTBP4/MMP23B/KLK5/GREM1/SPINT1/GAS6/ELN/FERMT1/ECM2/COL17A1/MATN4/FBLN1/MMP28/CTSV/TGFBR3/MYH11",0.643551836150722
"GO:0031529","ruffle organization",39,-0.511179355666551,-1.87996837371631,0.00092059606193185,0.0251917201242668,0.0156660700603622,1202,"tags=28%, list=9%, signal=26%","CYFIP1/PLEKHM1/HRAS/EPS8L1/TACSTD2/SH3YL1/NDEL1/EPS8L2/TPM1/COBL/PLEKHA1",0.477270815362862
"GO:0043616","keratinocyte proliferation",34,-0.530261165520639,-1.87784304573682,0.000727304280600577,0.0214195106814236,0.0133202319388512,1169,"tags=32%, list=9%, signal=30%","NOTCH2/ZFP36L1/TGM1/KLK8/PTPRK/VDR/EREG/KRT2/EPPK1/FERMT1/FGFR2",0.477270815362862
"GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening",12,-0.695209853367579,-1.87688779191086,0.0024991849784326,0.0460330978845317,0.0286267762978164,3102,"tags=75%, list=24%, signal=57%","EIF4ENIF1/ZFP36/TNRC6B/CNOT7/BTG2/CPEB3/CNOT1/TENT4A/TOB1",0.431707695803346
"GO:0030856","regulation of epithelial cell differentiation",106,-0.415072279908945,-1.87620365088498,9.82119042885791e-05,0.00598939743197405,0.00372464918337489,1739,"tags=31%, list=13%, signal=27%","BTG1/FOXC1/NCOA3/PRKCH/RFX3/PRKX/CEBPB/NFE2L1/SULT2B1/ADD1/CD24/SFN/MACROH2A2/CLDN5/ZEB1/TNFRSF1A/ESRP1/ZFP36L1/FOXN1/FOXJ2/AQP3/BMP4/BMP2/NOTCH1/F11R/ABCA12/TRIM16/VDR/JAG1/PKP1/VCL/ALOX15B/GATA3",0.538434096309916
"GO:0050852","T cell receptor signaling pathway",123,0.404371056706641,1.87602060079934,3.25612776483899e-05,0.00351138829751238,0.00218364029159624,3426,"tags=44%, list=26%, signal=33%","CD3G/LAG3/CD80/LCP2/BTNL3/CTLA4/CEACAM1/CD160/RAB29/UBASH3A/BTN2A1/CD226/CD8A/BTN2A2/FYB1/TNFRSF21/CD28/CD247/PTPRJ/RNF31/EIF2B2/CD86/PIK3CD/PDCD1/LILRB4/CBLB/PVRIG/TRGC2/CLEC2D/TRAF6/SH2D1A/CD3D/CD300A/GBP1/LAPTM5/KCNN4/TRAT1/PTPN22/CD3E/BTN1A1/ICOSLG/MOG/THEMIS2/BTN3A1/BTN2A3P/CCR7/LCK/HLA-A/PTPRC/BCL10/ZAP70/PLCG1/PDE4B/LAT",0.557332238758646
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening",24,-0.575503666442036,-1.87446181463086,0.00143095216460635,0.0333474069664785,0.0207378778142672,3102,"tags=62%, list=24%, signal=48%","EIF4ENIF1/ZFP36/CNOT6/TNRC6B/CNOT7/CNOT3/CNOT8/BTG2/CPEB3/CNOT2/CNOT1/ZFP36L1/TENT4A/TOB1/ZFP36L2",0.45505986738723
"GO:1900027","regulation of ruffle assembly",22,-0.582523515217573,-1.87400839155752,0.00230576536706714,0.0442317146586472,0.0275065433132063,1582,"tags=41%, list=12%, signal=36%","KANK1/PLEKHM1/HRAS/EPS8L1/TACSTD2/SH3YL1/NDEL1/EPS8L2/COBL",0.431707695803346
"GO:0002710","negative regulation of T cell mediated immunity",26,0.549837250550595,1.87383397296339,0.00232636533418722,0.0442317146586472,0.0275065433132063,1785,"tags=42%, list=14%, signal=37%","LAG3/CD80/CEACAM1/XCL1/KLRD1/LILRB1/HFE/TBX21/PDCD1/LILRB4/TNFRSF14",0.431707695803346
"GO:0043062","extracellular structure organization",215,-0.371898125407263,-1.87297336777272,3.41406839745631e-06,0.000609980220345528,0.000379330701525342,1770,"tags=28%, list=14%, signal=25%","CMA1/ITGA2/EFEMP2/CYP1B1/COL1A1/ADAMTS8/COL1A2/MATN3/LRP1/COL5A1/ADAM15/GFOD2/MATN2/ADAMTS5/LAMB2/MMP2/COL18A1/LAMA2/ELANE/COLEC12/MMP7/COL8A2/FLRT2/COL14A1/DDR1/TNFRSF1A/LOX/TPSAB1/FBLN5/CTSG/COL4A6/DPP4/FBN1/TGFBI/BMP2/KLK7/SPINK5/NOTCH1/MFAP4/DPT/GDPD2/COL7A1/TNXB/COL4A5/LTBP4/MMP23B/KLK5/GREM1/SPINT1/GAS6/ELN/FERMT1/ECM2/COL17A1/MATN4/FBLN1/MMP28/CTSV/TGFBR3/MYH11",0.627256739718528
"GO:0006693","prostaglandin metabolic process",37,-0.503727336609377,-1.87155463570149,0.00168746838934932,0.0365817929034288,0.0227492576025694,1271,"tags=32%, list=10%, signal=29%","PTGIS/EDN1/HPGDS/CES2/TNFRSF1A/PLAA/CYP4F8/AKR1C1/AKR1C3/AKR1C2/PTGES/PTGS1",0.45505986738723
"GO:0003382","epithelial cell morphogenesis",15,-0.645172210756531,-1.86753887943616,0.00412179416315945,0.0587574912620602,0.0365397428258919,1570,"tags=47%, list=12%, signal=41%","AMOTL2/SIPA1L3/COL18A1/RAB25/GRHL2/SPINT2/POF1B",0.407017918923954
"GO:0002834","regulation of response to tumor cell",27,0.553977573986139,1.86676115234567,0.0010372177605936,0.0268574260714091,0.0167019289036317,2688,"tags=52%, list=21%, signal=41%","LAG3/CEACAM1/CD160/IL12B/CD226/KLHL22/PDCD1/TNFRSF14/MR1/CRTAM/PRKAA1/HSPD1/PVR/GSDME",0.45505986738723
